CTU_NAME,1
Anoka,1943.0
Shoreview,4493.0
Farmington,3221.0
Sciota Twp.,1323.0
Golden Valley,3624.0
Mendota Heights,3463.0
Rockford,72.0
Young America Twp.,3439.0
Plymouth,11357.0
White Bear Lake,2954.0
Crystal,1909.0
Spring Lake Park,553.0
Lakeland Shores,135.0
Robbinsdale,886.0
Chaska,5590.0
North Oaks,3566.0
Long Lake,295.0
North St. Paul,1013.0
Independence,10657.0
Prior Lake,5451.0
Lexington,267.0
Oak Park Heights,860.0
Oakdale,3929.0
Denmark Twp.,6992.0
St. Marys Point,211.0
Eureka Twp.,6052.0
Wayzata,1188.0
Jackson Twp.,1358.0
Empire Twp.,5295.0
Minnetonka,11856.0
Jordan,958.0
Medicine Lake,73.0
Shorewood,2536.0
Lilydale,282.0
Landfall,11.0
Medina,9432.0
Lake Elmo,7996.0
Lake St. Croix Beach,272.0
May Twp.,15760.0
Greenvale Twp.,4394.0
Carver,1591.0
Scandia,14907.0
Dahlgren Twp.,5903.0
Hampton,225.0
Cologne,289.0
New Brighton,2237.0
Woodland,281.0
Birchwood Village,196.0
Afton,10284.0
West Lakeland Twp.,4824.0
Laketown Twp.,6980.0
Lauderdale,128.0
Helena Twp.,5521.0
Ramsey,11302.0
Chanhassen,8085.0
St. Paul Park,1029.0
New Prague,510.0
Maplewood,6412.0
Marshan Twp.,3488.0
Grant,11438.0
Bloomington,12867.0
Richfield,2081.0
Belle Plaine,1376.0
Greenfield,6438.0
Dayton,7052.0
Castle Rock Twp.,4574.0
Minnetonka Beach,190.0
Waterford Twp.,2419.0
San Francisco Twp.,5855.0
Coates,71.0
Deephaven,1237.0
Hilltop,15.0
Rosemount,8486.0
Watertown Twp.,6690.0
Hamburg,41.0
South St. Paul,1633.0
Mayer,362.0
Champlin,3184.0
Shakopee,7288.0
East Bethel,18577.0
Brooklyn Park,7820.0
Fridley,2899.0
Maple Plain,287.0
Baytown Twp.,3236.0
Loretto,60.0
Mahtomedi,1619.0
Vermillion,147.0
Maple Grove,10704.0
Osseo,142.0
Fort Snelling (unorg.),1341.0
Credit River Twp.,9057.0
Nininger Twp.,2505.0
Eden Prairie,11588.0
Rogers,6819.0
Northfield,217.0
Hancock Twp.,1068.0
Newport,1441.0
Bethel,452.0
Blakeley Twp.,5560.0
Circle Pines,783.0
Corcoran,8116.0
Tonka Bay,359.0
St. Francis,9465.0
Spring Park,92.0
Stillwater,3111.0
Excelsior,203.0
Victoria,3431.0
Pine Springs,355.0
Lino Lakes,10676.0
Marine on St. Croix,2228.0
Spring Lake Twp.,7972.0
Bayport,638.0
Columbia Heights,1005.0
Elko New Market,1044.0
Ham Lake,15280.0
New Germany,165.0
West St. Paul,1669.0
Stillwater Twp.,6413.0
Douglas Twp.,3430.0
Edina,5575.0
Mounds View,1627.0
Miesville,97.0
Waconia,1328.0
Willernie,60.0
Mendota,136.0
Gem Lake,474.0
Little Canada,1372.0
Belle Plaine Twp.,3769.0
New Market Twp.,10038.0
Blaine,12218.0
Lakeland,897.0
Greenwood,177.0
Andover,14676.0
Eagan,11783.0
St. Bonifacius,328.0
Dellwood,1198.0
New Trier,29.0
Coon Rapids,8542.0
St. Paul,15598.0
Minnetrista,8930.0
Ravenna Twp.,7957.0
Sunfish Lake,802.0
St. Lawrence Twp.,4587.0
Burnsville,9241.0
Vermillion Twp.,2713.0
Centerville,804.0
Hollywood Twp.,3452.0
Vadnais Heights,2680.0
St. Anthony,617.0
Brooklyn Center,2161.0
Mound,956.0
Hanover,845.0
Camden Twp.,4338.0
Randolph Twp.,1151.0
Forest Lake,12932.0
Inver Grove Heights,12169.0
Nowthen,12678.0
Arden Hills,3334.0
Savage,5892.0
Hampton Twp.,3551.0
Watertown,820.0
Linwood Twp.,15392.0
New Hope,1563.0
Randolph,332.0
Orono,7012.0
Hopkins,1055.0
Sand Creek Twp.,6924.0
Columbus,17614.0
Woodbury,9876.0
White Bear Twp.,3180.0
Hastings,3561.0
Benton Twp.,3891.0
Oak Grove,14199.0
Falcon Heights,493.0
Louisville Twp.,3958.0
Cedar Lake Twp.,9460.0
Cottage Grove,8744.0
Lakeville,10720.0
Norwood Young America,524.0
Waconia Twp.,4233.0
Grey Cloud Island Twp.,1021.0
St. Louis Park,3172.0
Hugo,13337.0
Roseville,4170.0
Apple Valley,5588.0
Minneapolis,13256.0
