"COUNTYFP","geometry"
"003",list(list(c(-93.510069, -93.510424, -93.482739, -93.450718, -93.421932, -93.404147, -93.35289, -93.301128, -93.297128, -93.288867, -93.278548, -93.27968, -93.283426, -93.226957, -93.227696, -93.115479, -93.020441, -93.019491, -93.337952, -93.510069, 45.414667, 45.245098, 45.225079, 45.219478, 45.210665, 45.194895, 45.168574, 45.131965, 45.126965, 45.110981, 45.101506, 45.092036, 45.035365, 45.038536, 45.124517, 45.124114, 45.126896, 45.409078, 45.413609, 45.414667)))
"019",list(list(c(-94.01221, -94.010467, -93.888636, -93.88399, -93.878358, -93.768174, -93.766294, -93.756083, -93.755305, -93.747992, -93.730218, -93.716254, -93.71913, -93.689996, -93.669441, -93.659172, -93.655835, -93.646948, -93.637529, -93.618708, -93.624898, -93.631853, -93.620428, -93.611381, -93.617097, -93.618726, -93.595634, -93.594825, -93.582633, -93.573341, -93.555829, -93.547695, -93.540458, -93.52045, -93.525706, -93.531745, -93.768385, -93.767535, -93.782823, -93.797697, -94.01221, 44.978461, 
44.719506, 44.717044, 44.673418, 44.673481, 44.670534, 44.640061, 44.634742, 44.643549, 44.645246, 44.653085, 44.656973, 44.665217, 44.676638, 44.694588, 44.694725, 44.689962, 44.694321, 44.695415, 44.708524, 44.722611, 44.727418, 44.753582, 44.750437, 44.758871, 44.764767, 44.773762, 44.783346, 44.781864, 44.795791, 44.799561, 44.795597, 44.804766, 44.805024, 44.891415, 44.891314, 44.89097, 44.977016, 44.977971, 44.978087, 44.978461)))
"037",list(list(c(-93.318177, -93.318731, -93.278169, -93.281642, -93.039485, -93.037523, -92.976383, -92.955141, -92.951363, -92.919018, -92.918977, -92.796641, -92.792589, -92.732428, -92.732042, -92.81483, -92.822849, -92.85638, -92.887682, -92.916674, -92.93204, -92.960656, -92.990003, -93.012932, -93.019716, -93.005057, -93.00868, -93.024607, -93.054908, -93.096041, -93.131941, -93.132788, -93.164346, -93.183018, -93.180379, -93.198017, -93.213509, -93.219002, -93.227673, -93.265289, -93.284241, -93.3227, 
-93.329647, -93.328006, -93.318177, 44.715134, 44.630578, 44.630751, 44.474975, 44.471871, 44.51471, 44.517047, 44.510874, 44.507703, 44.521577, 44.54325, 44.542738, 44.62807, 44.629485, 44.713847, 44.747775, 44.749685, 44.749397, 44.774632, 44.776171, 44.781095, 44.770404, 44.775326, 44.773761, 44.795608, 44.816021, 44.852043, 44.894074, 44.919508, 44.923287, 44.916025, 44.912406, 44.89034, 44.886585, 44.878642, 44.866802, 44.839236, 44.838931, 44.828987, 44.808401, 44.804167, 44.792759, 44.788305, 
44.717533, 44.715134)))
"053",list(list(c(-93.758478, -93.766812, -93.766826, -93.768385, -93.520711, -93.516495, -93.49527, -93.445958, -93.438089, -93.393107, -93.384221, -93.382975, -93.375988, -93.364532, -93.354828, -93.351882, -93.332001, -93.32777, -93.289828, -93.239351, -93.233213, -93.219951, -93.219002, -93.205797, -93.193718, -93.180506, -93.178522, -93.190385, -93.201129, -93.203597, -93.208092, -93.283426, -93.280327, -93.296528, -93.297128, -93.320761, -93.369444, -93.37543, -93.418495, -93.421932, -93.439651, 
-93.49439, -93.515918, -93.522298, -93.515335, -93.531845, -93.540061, -93.562718, -93.593848, -93.599102, -93.607034, -93.61083, -93.625911, -93.628487, -93.641095, -93.658141, -93.638524, -93.676267, -93.681927, -93.72611, -93.738017, -93.761718, -93.75988, -93.758478, 45.072909, 45.053408, 45.047348, 44.89097, 44.890181, 44.803514, 44.807992, 44.80455, 44.813007, 44.797709, 44.795195, 44.790762, 44.785898, 44.789106, 44.785786, 44.789893, 44.789505, 44.791985, 44.800177, 44.820199, 44.825901, 
44.833514, 44.838931, 44.847994, 44.869019, 44.883449, 44.894179, 44.897987, 44.916793, 44.950978, 45.035744, 45.035365, 45.105765, 45.122565, 45.126965, 45.14633, 45.177324, 45.178664, 45.205536, 45.210665, 45.216655, 45.231921, 45.246358, 45.245035, 45.238665, 45.223452, 45.231043, 45.223007, 45.21691, 45.207434, 45.212317, 45.208184, 45.20923, 45.202406, 45.208278, 45.195353, 45.165769, 45.151044, 45.151132, 45.10233, 45.082212, 45.080991, 45.077231, 45.072909)))
"123",list(list(c(-92.984621, -93.227696, -93.221985, -93.215717, -93.208061, -93.203597, -93.196022, -93.183998, -93.178522, -93.178539, -93.148424, -93.144432, -93.129189, -93.090916, -93.049764, -93.024607, -92.984217, -92.984671, -92.98461, -92.984621, 45.123757, 45.124517, 45.03569, 45.035711, 45.03141, 44.950978, 44.906404, 44.894513, 44.894179, 44.888338, 44.897944, 44.900763, 44.919112, 44.920505, 44.917408, 44.894074, 44.890814, 45.079866, 45.086563, 45.123757)))
"139",list(list(c(-93.626576, -93.655835, -93.663856, -93.685838, -93.704613, -93.710861, -93.719238, -93.716254, -93.730218, -93.734653, -93.760202, -93.759603, -93.764715, -93.773523, -93.771822, -93.790874, -93.800806, -93.825976, -93.837286, -93.846043, -93.846808, -93.858358, -93.860515, -93.870696, -93.875243, -93.883406, -93.893429, -93.895657, -93.896468, -93.890914, -93.899855, -93.891323, -93.896665, -93.278473, -93.278169, -93.318731, -93.322702, -93.32843, -93.329615, -93.340609, -93.351882, 
-93.359903, -93.364532, -93.381564, -93.386921, -93.401254, -93.438089, -93.455254, -93.49527, -93.522701, -93.530489, -93.540458, -93.547695, -93.560768, -93.566079, -93.573341, -93.582633, -93.599613, -93.595634, -93.621967, -93.608862, -93.616337, -93.620428, -93.631853, -93.626735, -93.622067, -93.626576, 44.702688, 44.689962, 44.696175, 44.68109, 44.66848, 44.66821, 44.660685, 44.656973, 44.653085, 44.64894, 44.642395, 44.63489, 44.635953, 44.630849, 44.638357, 44.628589, 44.634823, 44.624816, 
44.618535, 44.624963, 44.620636, 44.61977, 44.606198, 44.602502, 44.606663, 44.595483, 44.592792, 44.586951, 44.569574, 44.566117, 44.55745, 44.546769, 44.544695, 44.543957, 44.630751, 44.630578, 44.717555, 44.722421, 44.791086, 44.78702, 44.789893, 44.78658, 44.789106, 44.787123, 44.798369, 44.801047, 44.813007, 44.803186, 44.807992, 44.804995, 44.804899, 44.804766, 44.795597, 44.797811, 44.796424, 44.795791, 44.781864, 44.780713, 44.773762, 44.760281, 44.753714, 44.75119, 44.753582, 44.727418, 
44.718162, 44.705559, 44.702688)), list(c(-93.896665, -93.900374, -93.911401, -93.896665, 44.544695, 44.552018, 44.545644, 44.544695)))
"163",list(list(c(-92.984621, -92.984217, -93.018254, -93.009473, -93.00711, -93.013702, -93.019718, -93.005978, -92.973951, -92.960656, -92.925359, -92.893867, -92.873763, -92.849934, -92.809821, -92.80252, -92.806881, -92.782165, -92.766283, -92.765781, -92.769603, -92.773103, -92.758701, -92.752652, -92.770346, -92.76364, -92.800826, -92.794457, -92.739583, -92.751563, -92.755499, -92.767393, -92.752033, -92.756556, -92.753302, -92.762042, -92.749694, -92.776714, -93.019542, -93.020441, -92.984621, 
45.123757, 44.890814, 44.88768, 44.84792, 44.811988, 44.804547, 44.781721, 44.771685, 44.772303, 44.770404, 44.780784, 44.77421, 44.768428, 44.746524, 44.747102, 44.745784, 44.762723, 44.806104, 44.843596, 44.877798, 44.882967, 44.901367, 44.908979, 44.94874, 44.983328, 45.027154, 45.055348, 45.076519, 45.115598, 45.144513, 45.176353, 45.190378, 45.220536, 45.256266, 45.260148, 45.286985, 45.296061, 45.296254, 45.295707, 45.126896, 45.123757)))
