class,otherc,longitude,latitude
2,decid,-93.68383783436948,45.04626461589691
2,decid,-92.8734170631965,45.2883161099656
5,wet,-93.0102816035502,44.7766291608439
2,decid,-93.21846142400611,45.182048990527
5,wet,-93.0121799339538,44.7885119722728
4,fwet,-93.1866896987648,45.1580709168502
8,paved,-93.4085500333692,45.1186053835913
1,conif,-93.22413288777706,44.96797328118514
11,bare,-93.5463417978192,44.7680309645599
10,ext,-93.4175779384212,45.1012893645939
5,wet,-93.10673389992742,44.6488359525331
1,conif,-93.18321863630929,44.89838788439869
3,grass,-92.8522406902993,44.59963647694
2,decid,-92.92303233401881,45.0920348561167
2,decid,-93.15407956959537,44.9905498292092
4,fwet,-93.2686998453531,44.4932748134182
5,wet,-93.71687323366281,44.9461405769708
3,grass,-93.38367677216242,44.6493216607008
2,decid,-93.61283478507798,45.2105891170134
1,conif,-93.1215881078928,45.19180189836929
5,wet,-93.877938172909,44.8348302725825
2,decid,-93.14381302140914,44.90742414617013
1,conif,-93.29511245245158,44.92934798549329
2,decid,-93.1215466891901,44.495146693624
3,grass,-92.801417658166,45.20098869578031
2,decid,-93.4174689570305,44.8766012378391
2,decid,-93.0289445275763,44.9440659117861
2,decid,-93.31115546040802,45.02131612078395
1,conif,-92.85594779377789,45.25401856327272
4,fwet,-92.9106050629552,45.2375827487261
2,decid,-93.21470697154136,44.96948299371746
2,decid,-92.8119063430502,45.2636573062782
2,decid,-92.802168669152,44.9838670441793
2,decid,-92.97295906148769,45.12743448084439
2,decid,-93.5341299850016,44.9236462007343
9,bldg,-93.2336558106753,44.6937490722919
2,decid,-93.44036325198078,45.3366851694142
2,decid,-93.5027946706173,44.9483639913858
2,decid,-93.21444903646382,44.94324548976003
2,decid,-93.1845241139183,45.31470146247539
2,decid,-93.3133179681732,44.7918637864299
2,decid,-93.8656489136459,44.9518612435732
4,fwet,-92.9832562669033,45.1371583097794
4,fwet,-93.0774055201899,45.34992975157869
1,conif,-93.56445819853282,45.16254024247443
3,grass,-93.315839989686907,44.6281934891982
7,ag,-93.065061181879,44.5986332183908
2,decid,-92.768242030596,45.1871537151307
1,conif,-92.82493996707537,45.28099357166045
1,conif,-93.0838671806079,44.97977655311652
2,decid,-92.8251611688124,44.9309728312288
3,grass,-93.9290231963981,44.7779821639419
2,decid,-92.9670036813525,44.8695276349831
2,decid,-93.1470372006101,44.96668786608641
2,decid,-92.9754114687182,44.7455690235267
2,decid,-92.83981115654161,45.2672104400751
2,decid,-92.79089497314901,44.7348475077455
6,water,-92.84845477240322,44.7470915448379
2,decid,-93.0828039597127,45.112014693486
1,conif,-92.83328740693494,44.99029174624414
2,decid,-93.0116645991002,44.89890758210056
7,ag,-93.5103415505795,44.6404535860408
3,grass,-93.513548942728,44.8321890628194
3,grass,-93.3392596034549,44.623264963395
1,conif,-93.02862101014468,44.78999120288407
7,ag,-92.8888323150962,44.8370705232246
11,bare,-93.5363132109546,44.544187170099804
3,grass,-93.01608353675039,45.1873877246181
2,decid,-93.17980726597568,44.9109805614582
2,decid,-93.7158592280498,44.6496131216268
2,decid,-93.2141345344644,45.2501091708865
2,decid,-93.14682935131029,45.0938567812007
2,decid,-93.6927670615366,44.7437405797855
1,conif,-93.3388900217986,44.6897042797605
3,grass,-93.5302881621164,44.5461058579441
2,decid,-93.45324692765001,44.6922784890937
7,ag,-93.643296570566,44.5881975830239
2,decid,-93.5697336648376,44.7179537364972
3,grass,-93.5296616750284,44.7681095426926
2,decid,-93.57723098113588,44.748163966558
5,wet,-93.90968096364969,44.8983169149232
3,grass,-92.949911899533,44.8716819295493
2,decid,-93.45882821941241,44.9669131617492
5,wet,-93.83107449121879,44.8751504847084
1,conif,-93.0985321101609,44.97319581247748
10,ext,-93.3018922792514,44.7827122527793
8,paved,-93.43346123324841,45.2349048684637
4,fwet,-93.3765459574794,44.8915969785818
5,wet,-93.99545943843049,44.8708651423259
2,decid,-92.9569617355555,45.0942131091041
7,ag,-93.5010636992126,45.31645186987959
1,conif,-92.77070667121906,45.11007350794887
2,decid,-93.0540436594323,44.9456771551997
1,conif,-93.10549674830808,44.92680822884572
2,decid,-93.31970387027731,44.8493702101662
7,ag,-93.38799402199311,45.3492969857291
8,paved,-93.00384253245089,44.8784444422892
3,grass,-93.48995252814369,45.1371887979913
2,decid,-93.40121195735058,44.7232613064654
2,decid,-93.2230990954008,44.9022622050868
2,decid,-93.31451784682565,45.04805082545786
7,ag,-93.5016752298058,45.3423732436199
3,grass,-93.4428696152943,44.8208721835967
2,decid,-93.510258445053,44.5877891421766
3,grass,-93.5442045678776,45.1447746520356
4,fwet,-92.9606181462444,44.765820086578
8,paved,-93.1788271503835,44.9625637152265
2,decid,-93.1477511594392,45.0077079191828
3,grass,-93.4557743260645,45.3963036641767
1,conif,-93.00069778926833,44.89653955910981
1,conif,-92.8740418655838,44.9913061334964
2,decid,-92.90992548817921,45.1838427008298
1,conif,-92.80548545466526,45.08511664642644
2,decid,-92.99510654487649,44.8760138293027
2,decid,-93.44159120858382,45.1495383262528
1,conif,-92.80908604799193,45.19081075530413
2,decid,-93.2792500273891,44.7268654900565
2,decid,-93.12975576555772,44.7930300626368
1,conif,-93.29136770205476,45.03241900989944
2,decid,-93.3657125905639,45.2194791679794
2,decid,-92.7996215886732,44.7313522359851
1,conif,-92.83452522375438,44.9798676295462
2,decid,-93.7112762106988,44.7079774813292
9,bldg,-93.3604678761387,44.9329683368979
2,decid,-93.29798838137582,44.97426585251478
2,decid,-93.0805822293572,44.6150979873889
2,decid,-93.167018046,45.2183222787887
6,water,-92.9568259830344,44.767439129348
2,decid,-93.41310749707739,44.8509609952349
2,decid,-92.84300904626562,44.6587706748023
6,water,-93.32556690314242,45.1480376484959
2,decid,-93.29256810948712,44.92719306226474
6,water,-92.7699493260937,44.8571478069306
2,decid,-93.45136702701481,44.8400135875475
5,wet,-92.9912518325297,45.2478791571898
1,conif,-93.36319782404351,45.41147679104996
10,ext,-93.5912442540853,44.7472820692651
2,decid,-93.5810681163481,44.6393054168261
10,ext,-93.0705766078667,44.7828193868022
1,conif,-93.00570459845288,44.91200139793024
5,wet,-92.88957464776742,45.2418850949784
3,grass,-93.6777210340827,44.9798670155638
1,conif,-92.89700458082419,45.14926539171249
5,wet,-93.0633508735615,45.1095966677124
8,paved,-92.8038953759496,45.0354509765011
2,decid,-93.09682856931829,44.8346529902196
2,decid,-93.1109761275265,44.4924566349303
8,paved,-93.40818825292422,45.22824681795679
2,decid,-93.15342751082417,44.9104554588913
6,water,-92.9754060860643,44.7582622932987
2,decid,-93.1557084094034,45.1343528804794
2,decid,-93.19272718729408,44.93306788745286
2,decid,-92.8907524019507,45.0258450614076
2,decid,-93.2533962189837,44.90470202857291
1,conif,-93.48105042397191,45.32335676489962
2,decid,-93.16940515751207,44.89499331057227
2,decid,-93.6485612466122,44.7893717275587
2,decid,-93.4394534054173,45.3180557518928
5,wet,-93.46454574688542,45.062490263091
2,decid,-93.3351262339782,45.216332441938214
2,decid,-93.2026879042631,44.9330872895434
3,grass,-93.3347006208669,44.6853954726793
2,decid,-92.91397235711348,45.0320762106263
2,decid,-93.2624598621363,45.366667005328
5,wet,-93.18562232928132,45.0643644270011
6,water,-92.88932915922659,44.775765796307
6,water,-93.7133417977529,44.7527962817152
2,decid,-93.74949228159721,45.0563847652199
3,grass,-93.4434726007887,44.6021119944031
2,decid,-92.81418909752222,44.9144817567996
2,decid,-93.0239964451461,44.9329945686161
1,conif,-93.1220659488929,44.99238039552593
2,decid,-93.07690816044808,45.2654065643378
5,wet,-92.83259407429388,45.1202936414665
2,decid,-93.13996690416386,44.96233604677371
2,decid,-93.0209732831654,44.9834963456962
2,decid,-92.83622443995,45.18457094278491
5,wet,-93.76800378870179,44.9020582315999
2,decid,-93.3021016334202,44.9679754045338
2,decid,-93.4474214353426,45.2605054131684
9,bldg,-93.415237294811,45.09400646269451
2,decid,-93.11000714325651,44.95703323268422
2,decid,-93.01150844554968,45.22465490536901
5,wet,-93.1901306485474,45.274455735429
5,wet,-93.9472034832755,44.7767525429909
2,decid,-93.1547386416345,44.9164185166741
2,decid,-93.1174458932262,44.8945879101464
3,grass,-92.9170966981275,44.9783370657742
2,decid,-93.1424501774573,45.3255633904179
2,decid,-93.3197128344183,44.8509905744658
6,water,-93.0080113488119,44.810927928689
2,decid,-92.85973842039,44.9388522976353
2,decid,-93.033377526476,45.37398471881239
2,decid,-93.63247896025858,44.8793937567954
6,water,-92.7646957728094,45.0280854192217
10,ext,-93.3026718482705,44.786761209424
3,grass,-92.9178496136638,44.7169146439592
8,paved,-93.445303353629,44.7919655576141
2,decid,-93.7061673939897,44.6615567118685
3,grass,-93.34989768727888,45.31971542643861
2,decid,-92.8253399418285,44.7462483244552
1,conif,-93.17242436512936,45.2009669309934
1,conif,-93.14358060149691,44.91568001400368
6,water,-92.96895448955809,44.7728444448738
2,decid,-93.2713449608577,44.7376873649931
7,ag,-93.9906951341557,44.7701719500764
2,decid,-93.0354095630217,44.9448742716438
1,conif,-93.3151732120715,44.96216869670933
2,decid,-93.1970117988829,44.9409289853794
2,decid,-93.4591756982229,45.39034917773121
2,decid,-93.0502446543041,44.949999854387
2,decid,-92.92431220932501,44.9888743606922
2,decid,-93.1705553666489,45.2512627451534
2,decid,-93.23879817461423,44.99818066690123
2,decid,-93.17798642686438,44.94729526545667
1,conif,-93.01927227704522,44.93341320646864
2,decid,-93.2807274118712,45.0314935320274
2,decid,-93.34860048218971,44.7936520137047
4,fwet,-93.6007716085277,45.0443013005764
8,paved,-93.45511165664381,45.0260707272088
1,conif,-93.3346798211214,45.140179828821
8,paved,-93.4175834139692,45.0497089856944
2,decid,-93.19240374851049,45.3811186225774
1,conif,-93.54403965337859,45.17119540107757
1,conif,-93.10216301119185,45.25065896599613
2,decid,-93.303482365468,44.9412358080827
2,decid,-93.35345008736999,45.27541731720919
5,wet,-93.3365132123485,45.38645579543261
9,bldg,-93.26078327063338,44.6639823180872
2,decid,-93.0648244026642,45.3998949869284
2,decid,-93.2184599616266,45.2814262235327
2,decid,-92.78705176031441,45.1609955283042
2,decid,-93.0083670726739,44.6469949976847
2,decid,-92.90982823755542,45.24541348213789
2,decid,-93.18404467394271,44.9287978777717
2,decid,-93.28748699248558,45.2402264273188
5,wet,-93.213069429983,45.2719848427218
2,decid,-93.19816958691945,44.98401333795984
2,decid,-93.1135277285847,45.4111985829853
2,decid,-93.26911033658929,44.9091846732411
3,grass,-93.0582772879093,45.36992412635939
2,decid,-93.3029615491905,44.9145011298174
2,decid,-93.4433293396305,44.9796671544576
2,decid,-93.1288477067053,44.8961959923787
5,wet,-93.0765802360448,45.305913422182
2,decid,-93.0114458633872,44.911931719424
2,decid,-93.1194972570337,44.9677723346187
2,decid,-93.44306418284572,45.2902273274315
6,water,-93.3301743402594,45.1528853338073
1,conif,-92.8634655695993,44.90112646190024
6,water,-93.00499866526759,45.0701863110105
2,decid,-93.0699913563636,44.9259540522623
7,ag,-93.7281958537906,44.7283962412149
2,decid,-93.2090835668772,44.9144415212729
5,wet,-93.41008029564202,44.7988491530008
2,decid,-92.9017814520088,45.2564787276327
8,paved,-92.8419987329125,45.0295688095764
3,grass,-93.1993570848239,45.28794222747031
2,decid,-93.231493431648,44.98982186379087
2,decid,-93.0667859862964,45.1120251835849
2,decid,-93.09725268247882,44.92777384256264
3,grass,-93.1893630897298,44.6957216065414
2,decid,-93.16107717147372,45.14406727816479
2,decid,-93.3265875638852,45.2598346696899
2,decid,-93.0729178291793,44.8352108909492
2,decid,-93.6650477974247,44.8049408119693
5,wet,-93.5171384899422,45.18999875139831
2,decid,-93.4859211359935,45.3807871402898
2,decid,-93.111827322278,44.54296089684
2,decid,-93.465400451562,44.9328589872974
2,decid,-93.14283220411986,44.91926904147009
2,decid,-93.430625917627,45.1630827186291
7,ag,-92.8408204771315,44.7670662905937
7,ag,-93.0113981897781,44.6702211015852
2,decid,-93.3168844585605,44.9582131995176
10,ext,-93.1015603289343,44.7193296737128
2,decid,-93.0057463301471,44.9248951094322
8,paved,-92.77849796750981,45.0040779452504
3,grass,-93.4790524945151,44.7912888417924
3,grass,-93.17298005763078,45.1683544065426
4,fwet,-93.4780853244359,44.9495503450748
5,wet,-93.25717281987218,45.2988984804024
3,grass,-92.8661916056684,45.26994484325661
2,decid,-93.29961722489647,44.9453177135665
1,conif,-93.05343759535197,44.94718970779228
6,water,-93.37843862350701,45.17947055016771
2,decid,-93.1482841714917,44.9191276966509
7,ag,-93.249380467244,44.4754932007931
2,decid,-93.05579482853912,44.7903894673931
2,decid,-93.94752346923579,44.8426461253381
3,grass,-93.540130209055,44.9959939755136
3,grass,-93.2634274355701,45.3275087805451
2,decid,-92.7725057045878,44.9792208111467
4,fwet,-93.62520893901882,44.9796264544692
2,decid,-92.8774564535953,45.1889434086946
2,decid,-93.1775195027839,44.9085535816063
2,decid,-93.3783821812671,45.34365836244991
1,conif,-93.0088322399347,44.918033515301786
1,conif,-93.05619795395323,44.90921728451694
2,decid,-93.5836352672364,44.744350441185
3,grass,-93.0095631607109,45.0177952095061
2,decid,-93.596616870147,44.9743782275925
2,decid,-93.1087760238743,44.9310548602579
1,conif,-93.02261855895952,44.95887022678075
2,decid,-93.4565009483679,45.05712160353399
2,decid,-93.3102452990976,44.9260942232924
1,conif,-93.00350604972223,44.9425633889316
2,decid,-93.01670083144892,44.6842642525831
7,ag,-92.8303965227113,44.8313273129327
1,conif,-92.83905773762676,44.83036253547577
2,decid,-92.8200427976762,44.7435394014244
2,decid,-93.40048601689361,44.7278550575352
2,decid,-92.7711664691645,44.8374355035465
2,decid,-93.0110681930194,44.9243545948786
10,ext,-93.58858883222581,44.7470257161124
2,decid,-93.21416075494454,44.90502993420069
2,decid,-93.32009451167622,44.9198556291198
5,wet,-93.85128200506938,44.8804029056441
3,grass,-93.66285038162991,44.8449233533297
2,decid,-93.4303591875445,44.9243544533216
2,decid,-93.18487345305171,44.9501313331122
2,decid,-93.1900382711044,44.9017818787543
2,decid,-93.2763568379861,44.9145686075353
3,grass,-93.4062947015736,45.3913596406442
9,bldg,-93.1810869710218,44.7130196263412
5,wet,-93.9545846509692,44.7874937939895
2,decid,-93.01069487294271,44.9610828630121
2,decid,-93.58076458430098,45.17511026948209
2,decid,-93.5102083867381,45.3544873066584
2,decid,-93.32026159617999,44.96936035017656
5,wet,-93.1614387975444,44.8659074654663
2,decid,-92.99469499426921,45.2203346060166
2,decid,-93.1769314195092,45.2115561614502
2,decid,-93.4147481903591,44.7621030249444
2,decid,-92.919341454802293,45.27620577561579
2,decid,-93.02547832833466,44.90089756865635
3,grass,-93.1103469866531,44.758481702161
2,decid,-93.05810308249661,45.199526265873
2,decid,-93.5081038605606,44.6007624396889
6,water,-93.13077396679499,45.0752425818006
2,decid,-93.7046728212348,44.7255730342142
2,decid,-93.0072658708309,44.9167931756959
1,conif,-93.32712198453906,44.93848715876032
2,decid,-93.0823877173002,45.3523566368131
2,decid,-93.21989652441609,44.9592513070585
3,grass,-93.4868798792906,45.4031963207735
3,grass,-93.9222101122931,44.9689723582976
2,decid,-93.3247901325118,44.6054820082299
2,decid,-93.0807213766218,44.9872505635914
2,decid,-93.0787078236628,44.906233866556
2,decid,-93.3514003689669,45.3151200857584
2,decid,-93.15603428916063,44.92036996273804
8,paved,-93.7671714203899,44.9822717862356
2,decid,-93.6225196963264,44.6598827106075
3,grass,-93.0079837151544,44.6102647640684
3,grass,-92.8848500627974,44.7401122200611
6,water,-93.7640731534043,44.6333663320734
2,decid,-93.0285615826043,44.9386647962436
2,decid,-93.6949232173268,44.6389394570006
2,decid,-92.8257180963585,44.7465189719935
1,conif,-92.8730495459095,45.04641472344938
1,conif,-93.10842009645744,44.91890267297511
2,decid,-93.1893132352848,44.98541113316418
2,decid,-93.15973859117751,44.97717979193115
2,decid,-92.8188154384786,45.13512546018661
9,bldg,-93.14699571313518,45.1586690039396
1,conif,-93.03394035296256,44.67643672270929
1,conif,-92.80156833280091,44.8144281695226
2,decid,-93.47950540948372,45.3924259557904
2,decid,-93.25008915492184,45.02392019577903
2,decid,-93.2150480889504,45.0867273112319
3,grass,-93.3732632603946,45.1470815718002
5,wet,-93.8119017114073,44.7540285933938
3,grass,-93.6919446660057,45.0867239852261
1,conif,-93.16747323892201,44.87888182927905
7,ag,-93.204342377366,44.6484329492107
2,decid,-93.1068691120154,44.9278159266364
2,decid,-93.0179123356881,44.9297549520541
2,decid,-93.7709793910632,44.6978674524894
1,conif,-93.30864517041888,44.97692050021979
2,decid,-93.0987512095051,44.8492348710314
7,ag,-93.8682253386082,44.9461704217714
2,decid,-93.0985749200317,44.9683324284578
1,conif,-93.6287380339798,44.88606812755079
2,decid,-92.8268582368358,45.2509888077193
2,decid,-93.28644848213543,45.02353438646527
2,decid,-93.1687408656912,44.8956038916365
6,water,-93.23166543247171,45.33054808321431
3,grass,-93.16252069941649,44.7103468407258
10,ext,-93.04383982572732,44.528152835319
1,conif,-93.20215705233456,44.98738710872983
7,ag,-93.9873124362145,44.8163827502231
2,decid,-93.31203637969821,44.905834709731
2,decid,-92.7919213039955,45.291167200356
6,water,-93.7812331854014,44.9249237494373
8,paved,-93.4098757685566,44.7699526124927
3,grass,-93.04852202665438,44.7104521682201
2,decid,-93.42177909001961,44.8946796355663
2,decid,-93.2057647962524,44.5155521988747
1,conif,-93.19614825212089,44.93278504882694
8,paved,-93.24264500674951,44.8514503839719
2,decid,-93.314242613001,44.9620013350115
11,bare,-93.16594703660911,44.7165535559695
4,fwet,-92.9614974821932,45.1528160009874
10,ext,-92.8726972405454,45.2680619643229
2,decid,-93.1461870289262,44.90886273137431
3,grass,-93.0575271469616,45.0067087749042
7,ag,-93.0189319698874,44.5605692138716
2,decid,-93.15871581754826,44.92158732768727
9,bldg,-93.2608959469613,44.6890988625337
1,conif,-92.85190660777062,45.25379837494
1,conif,-92.78056335324338,44.86943765262878
2,decid,-93.04862875478838,44.94937906115741
2,decid,-92.7538187266624,44.6324160119073
3,grass,-92.8525767782317,44.7654616577755
2,decid,-93.2958844380823,44.9426060484425
2,decid,-93.4823213871799,45.40807635701911
3,grass,-92.8975187189078,45.07527147391049
2,decid,-93.1806243114584,45.0503295762634
7,ag,-93.9551013813129,44.8188172270733
2,decid,-93.29452708159279,44.96854725329791
3,grass,-93.37871633551302,44.642856428342
7,ag,-93.1500437589514,44.5718155190907
1,conif,-93.57359477948941,44.5718241120299
2,decid,-92.88925668860782,44.6150727247301
3,grass,-92.86436123469379,45.07469679923591
