class,otherc,longitude,latitude
2,decid,-93.9379549807586,44.7441505521575
7,ag,-93.6900829161261,45.0270530690893
1,conif,-93.4679935045014,45.25124141560251
6,water,-93.29028835550598,45.11464636918271
3,grass,-92.8806704026689,45.29561510508961
3,grass,-93.4221196885995,45.3548468288558
1,conif,-93.35951597386178,45.32663909844789
3,grass,-93.41789423214779,45.0923764511808
2,decid,-92.8266360567209,45.1983292759773
2,decid,-93.4872307759011,45.2654733867564
2,decid,-93.2041732711473,44.923092378528
2,decid,-93.68993247844308,44.6327579949435
7,ag,-92.8567347762929,44.7703281882882
2,decid,-93.91247261311769,44.8826309986662
2,decid,-93.3101542189062,45.05032131861019
2,decid,-93.141388305724,44.5861406849315
2,decid,-93.20093498306662,45.3014416541194
3,grass,-92.92129837481788,44.9664574370831
3,grass,-93.0477297235806,44.6680511087373
6,water,-93.4093004383969,44.6346486704102
2,decid,-93.71663650089512,44.865933597922
2,decid,-92.77300566335498,45.237662209283
3,grass,-93.1901338506558,45.160765737542
8,paved,-93.2874705029691,45.16110231623779
2,decid,-93.1957145254601,45.2298887384176
2,decid,-93.471348528301,45.1483391880552
3,grass,-93.8551529142404,44.9365468836143
6,water,-93.156952256495,44.8918398211095
2,decid,-93.15737711116782,44.9083130521983
2,decid,-93.11182718411875,44.97453044086088
1,conif,-93.08459768848637,44.58792653449527
2,decid,-93.0251373801793,44.9338045061174
5,wet,-93.1615775989604,45.3209472115249
6,water,-92.7723827971488,45.01027724300851
6,water,-93.2780301471092,45.02501877499029
2,decid,-93.68250065427749,44.9657954802792
6,water,-93.5047552478123,44.9551068446208
3,grass,-92.8279678708816,44.7546244723846
2,decid,-93.3447371550053,44.7180443206642
3,grass,-93.6292799391955,45.1081506212421
1,conif,-93.3275220881171,44.9560227092049
1,conif,-93.2966756170043,45.03777582201644
2,decid,-93.76868996909761,44.6392769945545
2,decid,-93.1303386901034,45.21891012165149
2,decid,-93.2900039601045,44.9075131558743
2,decid,-93.0666437652856,44.9896901712829
7,ag,-92.9603701154344,44.5737977475058
2,decid,-93.54397702146849,45.0002966431172
5,wet,-93.6964091332384,44.826089121054
2,decid,-93.1478576723894,44.9010340903153
2,decid,-92.8513555422438,45.2396813779242
1,conif,-93.26123144940033,45.34270750897498
7,ag,-93.641020254439,45.0667671132982
2,decid,-93.37211449382139,44.8524522446546
2,decid,-93.3645310359369,45.3334418207284
2,decid,-93.00553886999118,44.89971154570097
6,water,-92.8617026970784,44.7538600968736
2,decid,-93.29562507036009,45.1140925751302
6,water,-93.0144561407689,44.7914824524836
2,decid,-93.5106584524755,44.9345560110395
3,grass,-93.32558050770588,44.5439019879753
10,ext,-93.04346167244071,44.5273427391269
2,decid,-92.7680695153476,45.1355737845166
3,grass,-93.4324242705354,45.2997196420907
3,grass,-93.0622352207316,44.7839045093173
2,decid,-93.4600254186191,45.4006072459125
2,decid,-93.1558811006962,45.3374277016225
1,conif,-93.16616782672119,44.88411983485273
11,bare,-92.84595554564028,44.8318894908394
2,decid,-93.34742554583262,45.1655265211395
2,decid,-93.3763821831488,44.8664816107921
1,conif,-93.09294682497608,45.22576876836523
2,decid,-92.7355290977409,44.6620833218481
2,decid,-93.2204629161034,44.908478757240204
4,fwet,-93.1750189011304,45.335239645003
7,ag,-93.3939245998546,44.5982424884457
1,conif,-93.06925144504571,45.15516120274987
2,decid,-93.5157880479736,44.7001153235692
2,decid,-93.4541075580928,44.7055085987439
3,grass,-93.0637571296003,44.788494825242
2,decid,-93.04567926837672,44.947841289754
2,decid,-93.0095480927553,44.9270553454967
2,decid,-93.27776954869361,44.90859029692811
3,grass,-92.92294697032732,44.5862022081009
2,decid,-93.32397223319386,44.96075721119588
1,conif,-93.418150256492,45.35083248913843
2,decid,-93.2583549840357,45.0531507978774
2,decid,-93.6025003556863,45.2087537677768
2,decid,-93.26836106049325,45.03209502460745
2,decid,-92.9360733257653,45.0215585149098
9,bldg,-93.1722673219167,45.0584441444137
1,conif,-93.60903594870226,45.15131268815344
10,ext,-93.5887615678514,44.7640391901837
4,fwet,-92.9472453794811,45.2945850823981
1,conif,-93.19732901025333,45.31864816596823
8,paved,-93.44793609343311,45.0825406410288
4,fwet,-93.03729204564972,44.9157070711232
2,decid,-93.0128157835227,44.98521992758824
2,decid,-93.51955378711729,44.9512596392153
5,wet,-92.96151344921732,44.5589438262583
2,decid,-93.43961317520852,44.991294034641
2,decid,-92.8123748468881,44.8880126660582
2,decid,-92.7731458840987,44.9133273574216
2,decid,-93.31187153323731,44.90801193784882
1,conif,-92.9201282326046,44.72567136752223
7,ag,-93.13365849009519,44.5113380458033
2,decid,-93.1190280638079,44.9248332271416
2,decid,-93.0510315969184,44.9797060484983
2,decid,-93.3703940064988,44.7022998450647
2,decid,-93.19229142929716,44.98126316783875
5,wet,-93.5839360581281,44.9620210437462
2,decid,-93.10452490255967,44.98167657867988
3,grass,-93.2479368711626,45.3745306205882
2,decid,-92.9698460953876,45.2432847271532
2,decid,-93.87991449537469,44.5650134560392
3,grass,-93.6429054790247,45.1329195263653
3,grass,-93.56477698093539,44.5586342235042
2,decid,-93.6058835238803,44.9511043202721
7,ag,-93.9945266856475,44.9049011964716
3,grass,-93.1236488399699,44.9523745119056
2,decid,-93.15250030688621,44.93747463829889
5,wet,-92.9763969770534,45.1163631100739
2,decid,-93.5650161836998,44.8946009267793
2,decid,-93.78265990434801,44.8619893624306
2,decid,-93.1518581006948,44.9771859588662
2,decid,-92.9036436603367,45.0593435833015
3,grass,-93.6323256939934,45.1767267786591
2,decid,-93.11714842662526,44.98341859435975
2,decid,-93.6903028484177,45.07701197887789
3,grass,-93.7006416605286,44.9872903332964
10,ext,-93.14810684106392,44.701724145972896
2,decid,-93.597575938836,44.9568193518551
2,decid,-93.3187802500098,44.9571276842952
2,decid,-93.3317676906567,45.230114656654
5,wet,-93.0448633194827,45.3634492130717
2,decid,-93.17564720320519,44.9636056868268
2,decid,-93.22737755253037,44.94194005075175
2,decid,-93.1283636902303,45.35987536633209
2,decid,-93.4585533643431,45.4081742492468
11,bare,-93.4774542789693,45.3308652588443
2,decid,-93.06580942880929,44.9256864772624
2,decid,-92.80237468663242,45.0346381867548
3,grass,-93.53376120741851,44.5955139535615
2,decid,-92.8143257235672,44.7537928998104
2,decid,-93.12495041936072,44.93749186299912
1,conif,-92.82077970690673,44.80756370715272
4,fwet,-92.74721654656462,44.6721025107993
2,decid,-92.7791885988389,44.9233314828625
2,decid,-93.0688457538245,44.921633765698
2,decid,-93.3589936558925,45.3053749190219
8,paved,-93.0548982464081,45.0442479367083
2,decid,-93.00501044715328,44.89740778419943
2,decid,-93.36677065616782,45.32452325679709
2,decid,-93.2559362514342,44.9378414683862
2,decid,-92.78126122969911,44.9781576809603
8,paved,-93.0806978873057,44.9705069336163
7,ag,-92.8591983736863,45.0042059506032
2,decid,-93.1328008319507,44.9628965696085
3,grass,-93.567045720058,44.9850611756843
3,grass,-92.9601746075493,44.8595330806458
2,decid,-93.19357030374314,44.97657218539742
8,paved,-92.9635357033679,44.9486547845314
2,decid,-93.1536816775606,45.373616168222
2,decid,-93.68431402541118,44.6052440857073
5,wet,-93.5651780888171,44.794676039383
1,conif,-93.09271335692142,44.60427083068886
2,decid,-93.24677541642711,44.98061302862452
9,bldg,-93.6660676086077,44.8605683860549
2,decid,-93.04340496423833,44.94783550707087
5,wet,-93.1826451362071,45.3255061876227
7,ag,-93.0201117338414,44.6953366771784
2,decid,-92.92677040460542,44.851414606629
3,grass,-93.40457041446051,44.7159575402931
5,wet,-93.4724939838673,44.963346667415
2,decid,-92.9148768486018,44.935665975801
2,decid,-93.4257836459645,45.3326898206383
9,bldg,-93.5812075387273,44.8045880732698
1,conif,-93.24916294536668,44.90263517224484
3,grass,-93.1949825121809,45.2393416243185
2,decid,-92.7589986945067,44.6602447410683
2,decid,-93.1521940570471,45.3903606205596
1,conif,-93.25353124625956,44.90503828145856
2,decid,-92.8384348731344,44.9426049955577
2,decid,-92.8113266269663,45.2077566977491
1,conif,-92.85123093248929,45.17430900177367
2,decid,-93.3115763083514,44.6795192976939
3,grass,-92.8881650713801,44.9856039835442
1,conif,-93.17822532596476,44.89727161133943
8,paved,-93.3519991915625,44.9780947575303
8,paved,-93.1807334405825,44.721122323356
2,decid,-92.9694346005614,44.5810926357339
2,decid,-92.7997830217557,44.9039249871311
2,decid,-93.1071976212371,45.1041628746883
8,paved,-93.0295824351882,44.7047871387319
2,decid,-93.15278966496251,45.3269002389277
7,ag,-93.6773793936737,44.7565261523824
2,decid,-93.338290614802,44.9762457747203
6,water,-92.9901827616688,44.7944536895514
2,decid,-93.20980804467138,44.96367241013633
2,decid,-93.1456364256546,44.9242622728082
9,bldg,-93.3980231052967,44.7554108089412
2,decid,-93.02659592652311,44.7987720942822
2,decid,-93.51466976395349,45.21269396120089
2,decid,-92.7922375763264,45.099433307003594
2,decid,-93.717370283739,44.7414281241588
1,conif,-93.01638419799907,44.92850198273096
2,decid,-93.45652283772482,44.6755209328011
9,bldg,-93.3822466095283,44.7195453641219
5,wet,-93.4033063804296,45.0781160480899
3,grass,-93.5145675437956,44.9890905026512
2,decid,-93.00917817913859,44.9913295966192
2,decid,-93.0087843265458,44.9043702142493
2,decid,-93.7622143728198,44.9814948032843
10,ext,-92.9000369236401,44.7228420066085
7,ag,-93.5433942185513,44.6151841019202
2,decid,-93.55835513631068,44.7163895071945
3,grass,-93.411263835616,44.751852992808
5,wet,-93.5550689124216,44.6102665897203
2,decid,-93.3226957492698,44.9771010807296
2,decid,-93.0122216088767,44.9856580859286
3,grass,-93.3412109047249,45.40291424557351
2,decid,-93.14414897615791,44.4797257227832
6,water,-92.90083818813052,45.1392768988972
2,decid,-92.91843778120942,44.8373655692629
3,grass,-93.19797349314662,44.8888053855435
1,conif,-93.15835012301459,45.09560800536422
2,decid,-93.19658151537884,44.9503935146275
2,decid,-93.18940856937682,44.92740506414978
2,decid,-93.05687297504649,44.97124412779952
2,decid,-93.12627319178871,44.9350877694916
1,conif,-93.25889416276665,44.98466781259339
1,conif,-93.0975958921583,45.0639334638405
5,wet,-93.0477913937383,45.2011513360365
1,conif,-93.13109396792281,45.33053516124487
5,wet,-93.7921801096579,44.8362675630106
2,decid,-93.23930079825772,44.96164678026077
1,conif,-92.82408939360879,44.90606532229884
6,water,-93.6365315990016,44.6954550976454
8,paved,-93.2376419937656,45.01943876484259
2,decid,-93.41090011340029,44.5933212923506
2,decid,-93.20588737263573,44.9352000600633
2,decid,-92.9180080855135,45.1395605670921
1,conif,-93.30352871799154,45.04738161913287
2,decid,-93.25643614476861,44.91861444179144
2,decid,-93.23610260908634,44.90839502962001
2,decid,-93.31546071779582,44.976041059034
3,grass,-93.2198153564769,44.5379426828399
9,bldg,-93.0913103992984,44.94538337947
2,decid,-93.16569276840582,44.8926376633864
2,decid,-93.2958913740971,44.9439563329407
2,decid,-93.0950944264661,44.9340377430104
6,water,-92.8124315218424,44.7535197350755
2,decid,-93.468384798307,45.0659852946834
7,ag,-93.17742768662151,44.5066870609377
5,wet,-93.2112350329569,45.3959375155626
2,decid,-93.40524755993219,44.5957721814892
1,conif,-92.83946043937402,45.16669609696777
2,decid,-93.696654547989,44.9408644980666
1,conif,-93.16806310280629,45.07760141687945
2,decid,-93.0110640468204,44.902749641789
8,paved,-93.061884000103,44.810101243017
2,decid,-93.2080886260472,44.9546824145996
5,wet,-93.179413942126,45.393291539866
3,grass,-92.85315415231679,44.687141869366
4,fwet,-93.0433733223456,44.915704923477
2,decid,-93.3490046774088,45.2365444076962
2,decid,-93.1947223157317,45.3867855250472
8,paved,-93.3848627378839,45.0560352106662
3,grass,-93.0807440707451,44.7317695464148
2,decid,-93.4282142911349,45.1468887573688
2,decid,-93.17959895650752,44.96901149852565
1,conif,-93.39697013208472,45.2636624094822
7,ag,-93.986701314245,44.8917360206578
3,grass,-93.3817108884792,45.2691153307062
2,decid,-92.736257764226,44.6682967013868
2,decid,-93.4652339936182,44.9593255790083
5,wet,-92.8773188913767,45.2529444770141
3,grass,-93.2814936953196,44.4859517851809
9,bldg,-92.9635418573486,44.9389326091324
2,decid,-93.56240554077722,45.2105785350856
1,conif,-92.79700238374015,45.12642711083829
7,ag,-93.5075774192308,45.31723323689931
2,decid,-92.8670543962653,44.8991619849447
7,ag,-93.78587670214459,44.5954077717874
7,ag,-93.6185431240479,44.6061593898126
2,decid,-92.919353462723,44.725017847615
3,grass,-93.2064669124363,44.8204639761381
2,decid,-93.3039923200669,44.9658099125435
10,ext,-93.30190072433939,44.7843326388085
4,fwet,-93.44333336325619,45.1773467355528
2,decid,-92.9047239400807,45.09715206331499
2,decid,-93.3237703264022,44.9652154358269
11,bare,-93.21933830470492,45.409964255074
1,conif,-93.54545520645276,45.21878976186136
3,grass,-92.8859139618429,44.9693982241608
4,fwet,-93.03181591779081,45.3221372376838
1,conif,-92.8415677150919,44.88435575445765
2,decid,-93.7628753123099,44.6574109539906
4,fwet,-93.4946398511866,45.3699481113975
2,decid,-93.3423461260784,44.8263490154858
2,decid,-93.01373114580369,44.9327262031673
2,decid,-92.7794798579213,44.9465572825837
2,decid,-93.5181005529669,44.7470971777975
3,grass,-93.53344577358598,44.6849101636038
7,ag,-93.2750430945272,44.5583490607429
7,ag,-93.8071768291612,44.5777042074859
2,decid,-93.1909528423283,45.4054245814421
2,decid,-93.1370359237845,44.984226232738
2,decid,-93.02303663079286,44.94621381722443
2,decid,-93.02744088884029,44.93912841074167
5,wet,-93.45862512796458,44.5580295014603
1,conif,-93.31361200704536,45.04655566120041
2,decid,-92.8752859300946,45.1335807768397
7,ag,-93.4667116607225,45.18805556073389
2,decid,-93.17941316294419,44.92672276071892
5,wet,-93.2662894340843,45.3663881009377
2,decid,-92.80775222189952,44.9071794275978
2,decid,-93.09851438172238,44.9329546002751
7,ag,-93.86976853212468,44.695267289064
6,water,-93.1133275671707,44.9256492101462
2,decid,-92.95926792453031,45.0680187206343
5,wet,-93.3770576458714,44.7371172057126
3,grass,-93.0753678171372,45.25730622904581
5,wet,-93.3070593835165,45.2547579731233
10,ext,-93.5904973435897,44.7483662122079
7,ag,-93.1374735415724,44.5286186756567
3,grass,-93.67691834512048,44.5869229449795
4,fwet,-92.73915577219141,44.6972011511798
3,grass,-93.2623281133516,44.7547228318113
7,ag,-93.9127776375943,44.9739092054071
5,wet,-93.0210695528634,45.2457171800803
4,fwet,-93.3114263049411,45.3541221177
9,bldg,-93.529483577014,45.0384427792292
1,conif,-92.86947808892454,45.16428573869363
3,grass,-93.2695538327365,45.32776452883639
5,wet,-92.9753925564694,44.7901303776595
2,decid,-93.3444785828214,45.2465498645324
2,decid,-93.1969498565573,44.94423228174115
11,bare,-92.990885681482,45.14688101194611
2,decid,-93.4596077567982,45.0168707907781
2,decid,-92.8441128275107,45.092494510078
11,bare,-92.9571158728852,44.8878886731349
10,ext,-93.0434622749396,44.5281529796115
2,decid,-93.04726312420999,44.5594806891139
7,ag,-93.0579822865334,44.702345604543
2,decid,-93.2433664767246,45.2019822413654
2,decid,-93.13923628508779,44.7924787625653
2,decid,-93.1581527231833,44.913983283347
2,decid,-93.1065333685304,45.3615180577693
2,decid,-93.0095488534085,44.9316463852957
9,bldg,-92.87502821351978,44.7260582297872
8,paved,-93.6542422801796,45.1234033319509
11,bare,-93.06199435332302,44.5583933281375
2,decid,-93.7166481423202,44.9280479215274
5,wet,-93.2012495056425,44.8477499227768
2,decid,-93.1016691390418,45.2119180035772
3,grass,-93.3712425266784,45.3058758492615
3,grass,-92.88586188214408,45.1870617758029
2,decid,-92.9989022420389,45.0067232581399
7,ag,-93.76991252897069,44.8172451830269
2,decid,-92.9058893026277,44.6177884013611
2,decid,-93.18130028641109,44.9023362094029
2,decid,-93.3780263083579,45.4052286834903
2,decid,-93.3087507683625,44.9309593749425
2,decid,-93.08574319046024,44.93513139857141
2,decid,-93.14536598391089,44.9677423376566
5,wet,-93.1524240004519,45.0471300288081
2,decid,-93.0306757691605,44.6237647235698
2,decid,-93.29191858307128,45.135166157658
2,decid,-93.08385626657902,44.7879417003552
3,grass,-93.16033855571331,44.7430284895608
2,decid,-93.30127577198908,44.955554843741
2,decid,-92.8436792865726,44.9717787573592
3,grass,-92.85612670162719,45.0147343594682
2,decid,-93.77711028066338,44.92927285845
2,decid,-93.2721174693193,44.9021559284909
2,decid,-93.01766599645326,44.92825222321446
7,ag,-93.1879121490231,44.5982270878227
2,decid,-93.4953622458241,44.8357802495316
2,decid,-93.0643198952092,44.9535035760375
1,conif,-93.06158920555033,44.58811511312412
2,decid,-93.01677008934308,44.9238137771094
1,conif,-93.375583862,45.32082839660631
2,decid,-93.0163899560142,44.9238138322957
7,ag,-92.926736313282,45.1768334412312
1,conif,-93.49947993891168,45.36261476450883
2,decid,-93.4569444360869,45.16055000002189
7,ag,-94.00985549821559,44.7818871129671
2,decid,-93.0224296751187,44.8147069409669
2,decid,-92.9489636523079,45.0847579403167
6,water,-93.0152291636168,44.8465758991211
3,grass,-93.77926004120681,44.7223877364968
5,wet,-93.1305644641499,45.31747631901891
5,wet,-93.18972308169069,44.5739171238169
2,decid,-93.491348566457,44.6310842536808
2,decid,-93.8119420792362,44.621422806201
8,paved,-93.5449287190489,44.8595902780599
3,grass,-92.9207747235671,44.7938864970454
6,water,-92.9636366763646,44.7885068327424
2,decid,-93.6121491794683,44.8965185109095
3,grass,-93.41058078945811,45.4010657211744
5,wet,-93.76354349098202,44.9382763812008
3,grass,-92.7824241443225,44.9724886637876
2,decid,-93.20491190966149,44.94262981457724
1,conif,-93.0771402461166,44.5856619942825
2,decid,-93.1988294534823,45.1367164130479
2,decid,-93.0531473482405,45.2100605549433
2,decid,-92.8219945671859,44.9714769583419
8,paved,-92.8886429611523,44.7382254899072
4,fwet,-92.9836364247362,45.1420192862011
2,decid,-93.29849185090382,44.91913953416171
3,grass,-93.3753796891013,44.653400347112
3,grass,-92.7965155216995,44.6446534368826
4,fwet,-92.9699697601604,45.0080696025583
5,wet,-93.21374534269292,44.8390851318627
1,conif,-92.78759334585004,45.11109028925783
2,decid,-93.0233179108431,44.9265457905617
5,wet,-93.001569424326,45.0950313675314
2,decid,-93.06446593320723,44.94745983242624
2,decid,-93.47419877778029,44.8469427622609
2,decid,-92.8236245039711,44.5623251490484
2,decid,-93.3180719216976,45.3781374067834
1,conif,-93.00984829626508,44.90292010866097
3,grass,-92.9127532847956,44.8314199232573
2,decid,-93.4248611084449,44.5900292860479
2,decid,-93.2865864540366,44.9080619072538
7,ag,-93.9470077322734,44.8575039608087
8,paved,-92.9214243541392,45.1525254107397
