class,otherc,longitude,latitude
4,fwet,-92.8257594680079,44.7327454567376
2,decid,-93.0822362483022,44.9821183705686
2,decid,-93.1118017500465,44.9229500999751
3,grass,-93.5304361299031,45.10028084594839
2,decid,-92.8770560600605,45.0198898905494
2,decid,-92.825187600044,45.1724023625483
2,decid,-92.8850256962911,45.0331309629474
2,decid,-93.10968652662389,44.8100653365734
2,decid,-93.581808711618,45.01496333426989
2,decid,-93.29432714968958,45.03696525431208
5,wet,-93.6436866973287,45.1345354349876
2,decid,-93.00979028869695,44.92615705146382
1,conif,-93.0749780027504,45.2516355252654
9,bldg,-93.8859684007898,44.8882409625113
3,grass,-93.45351139069741,45.40090333436151
6,water,-93.1650084736239,45.0517034828319
3,grass,-93.7676094590309,44.9009806333684
2,decid,-92.7659229482192,44.6321713859555
7,ag,-93.4088455969373,44.6775920733829
6,water,-92.7612454367426,44.9419295902534
6,water,-93.51557809016161,44.8043630855043
8,paved,-93.19676763993239,44.7578253667263
2,decid,-93.1030563203599,44.7085254778604
1,conif,-92.96469401712645,45.08504857591065
8,paved,-93.45935987560159,44.8904837153113
11,bare,-93.9871402624403,44.9173881310569
2,decid,-93.10576967179887,44.92605744275441
2,decid,-93.41438698784862,45.2398365057139
2,decid,-93.42105494321461,44.7431750832406
8,paved,-93.3811120273228,44.7198192269563
1,conif,-93.3194212787848,45.00956108091678
5,wet,-93.69897865699488,44.913033993289
7,ag,-93.91612849058781,44.9214906981451
2,decid,-92.7876290068765,45.1083365754854
2,decid,-93.1988364522184,44.5871354293659
2,decid,-93.67563831032112,44.899671357372704
5,wet,-93.5194042142062,44.8502569561132
2,decid,-93.0842548134592,45.0612435367959
2,decid,-93.8917371323903,44.8927871297175
2,decid,-92.8315475456891,44.5658481298673
5,wet,-93.6001987127747,45.025940495426
6,water,-93.4347157663584,44.9475631840679
7,ag,-93.67637517796632,44.6703793912605
3,grass,-93.3319196255753,44.9271135319226
10,ext,-93.0099062703602,44.7990448287759
6,water,-93.4934484490156,45.232771120295
4,fwet,-93.2001312551169,45.3991979778551
1,conif,-93.18789511553763,44.89941391304529
5,wet,-92.8352835377409,45.11354624538729
1,conif,-93.19780791981628,44.91383122096716
5,wet,-93.7298014009665,44.9760353059448
1,conif,-93.18948131994789,44.91048728414599
2,decid,-93.32349236259401,44.6441064975361
8,paved,-93.2238665278502,45.197161257708
2,decid,-93.1946194848959,45.3568112408332
2,decid,-93.2900392725986,44.9145346787745
2,decid,-93.14879641700321,44.6752561353331
3,grass,-92.9057593358635,45.1630455216058
2,decid,-93.8454391534672,44.9741575280523
8,paved,-93.67852891802282,44.7251912179751
2,decid,-93.0356624357688,45.3518407006852
4,fwet,-93.0908108016239,45.110658345052
2,decid,-93.0540810970556,45.3888289761864
2,decid,-93.22682140931579,45.26790768515921
2,decid,-93.3527148893156,44.7841870080947
2,decid,-93.1702494932126,44.8918207726878
2,decid,-93.22046995581213,44.91581147262757
2,decid,-93.7813973239238,44.9089889895228
9,bldg,-92.9190637232438,44.9324282883982
1,conif,-93.01174107211034,44.92847766978792
1,conif,-92.78770486438353,45.09187707557349
7,ag,-93.64210015470321,44.6168324167945
2,decid,-93.19987167070039,44.7786152745328
5,wet,-93.1486288087375,45.3460786999962
10,ext,-93.5889979536034,44.7499943725062
6,water,-93.75756055762838,45.0614625742738
5,wet,-92.907469701755,45.2853782872516
4,fwet,-93.5675510919282,44.6496362207741
2,decid,-93.8844481861216,44.8634069029554
7,ag,-93.9515624462472,44.7189214528286
2,decid,-93.2956372715305,44.9685324400587
6,water,-92.96376959845908,45.18090193288909
1,conif,-92.76736855075136,45.26212924813051
8,paved,-93.1336636933178,45.17029753513791
3,grass,-93.7079802678906,45.1195721618805
4,fwet,-93.17225073629571,45.1796975901121
5,wet,-92.82123710019212,45.21479388190961
1,conif,-92.82537202526204,44.83431140216417
2,decid,-93.4443280864086,44.9118781227806
4,fwet,-93.2384919834836,45.3151416103117
6,water,-93.0137093825189,44.8411747871191
8,paved,-93.27411366366061,44.9224058020347
2,decid,-93.69144620819462,45.0770050620633
2,decid,-93.00156732780319,45.01833571304959
2,decid,-93.1049707759089,44.929167993278
8,paved,-93.2347296257502,44.958951723752
2,decid,-93.15094529036516,44.91048258935669
2,decid,-93.61900870278849,44.7565873848526
2,decid,-93.1577446520022,45.04253185715059
2,decid,-93.0065088681879,44.9448795755241
2,decid,-93.2728133312744,44.8081717628924
2,decid,-93.4400908892286,45.0039849165924
1,conif,-93.10279745348265,45.22822920921043
3,grass,-93.0450794724427,44.6667018175205
3,grass,-93.4666511541547,44.6641369158127
2,decid,-93.24244279727944,44.91554113064058
11,bare,-92.9727607547776,44.741247302105
2,decid,-93.0091649324821,44.908151056049
2,decid,-93.15828809799194,44.93068992964876
2,decid,-92.9634221520615,45.1271617728766
2,decid,-93.2118850147253,44.9527850142563
2,decid,-93.03476496993083,44.92240274206322
1,conif,-93.0941550365542,44.8243927212141
2,decid,-93.7159533594485,44.9944869384065
2,decid,-93.3153778339014,44.9609179672129
2,decid,-93.32610016342849,44.9735806438939
2,decid,-93.14229221553505,44.91553703179536
5,wet,-92.9681922035577,44.7801360826468
2,decid,-92.8185347810631,44.9828139870028
2,decid,-93.8678625773094,44.5929236380081
2,decid,-93.9860324723135,44.852582569926
2,decid,-93.0600376182924,45.2230194223038
9,bldg,-93.50959026990739,45.1144185058062
3,grass,-93.36134113089781,45.3134688115789
8,paved,-93.15039896102638,45.14651229736959
3,grass,-93.4175129924062,45.0923778455428
2,decid,-93.281711749344,45.076860388754
10,ext,-93.2954610123353,44.7856998204128
1,conif,-93.42859462687329,45.36334565203261
2,decid,-93.0866816880969,44.9019070949262
1,conif,-93.31704593980803,44.98194462926948
3,grass,-93.05503785584831,44.7920102410644
2,decid,-93.25952623831256,44.9181495036007
3,grass,-93.297264359561,45.06250807766611
2,decid,-93.31970175821439,45.327365128371
7,ag,-93.6862429337753,44.9925088709398
1,conif,-93.3073493081624,44.97492492829993
2,decid,-93.2668828690093,45.00263062486221
1,conif,-93.0148694923535,44.9240841018043
2,decid,-92.8059385655785,45.1070188909789
2,decid,-93.2153553859897,44.9654713311551
2,decid,-93.23122338551362,45.0329547687581
11,bare,-92.7992343994411,44.8431596670797
1,conif,-92.82813375792256,45.01484287990873
7,ag,-93.4221544055406,44.6337916560229
3,grass,-93.41941326120612,45.0915607224114
2,decid,-93.3758037191035,44.8943000520759
1,conif,-93.13163350799175,44.9424283305988
7,ag,-93.5583496632551,44.676418867153
4,fwet,-93.0235617651028,44.799582962608
7,ag,-92.94551217645329,44.7042378284885
2,decid,-93.4289342459417,45.1919843721863
6,water,-92.8590502388315,44.7535867846274
2,decid,-93.2134462869877,44.5517288121559
1,conif,-93.2059079156184,45.25678149573618
4,fwet,-93.2976624415303,45.3587495122665
9,bldg,-93.25251008952709,45.11014525152081
2,decid,-93.07019244543989,45.40124200826649
4,fwet,-93.0053924793008,45.2052119302076
10,ext,-93.1818994661932,44.730572950775
1,conif,-93.1941630022757,44.97724194659895
2,decid,-93.13628061983272,44.9866576630551
6,water,-93.41584468788199,44.8620237090977
3,grass,-93.0713380145506,44.7852495263431
4,fwet,-93.7389565278102,44.6510864514726
3,grass,-93.6090077741063,44.6342984989894
2,decid,-93.4530616004762,44.6198993846037
7,ag,-93.6664657419559,44.7633420898313
11,bare,-93.01103186631072,44.7342281906945
6,water,-93.0258799547586,44.8941052410449
2,decid,-93.08711405581973,44.98333219793847
6,water,-92.9786833228146,45.12203465490481
1,conif,-93.32045557073192,44.97482257013645
2,decid,-93.0613103945374,44.92594790937221
3,grass,-93.1776032741129,44.5644838746382
2,decid,-93.0118288547765,44.9262449481518
2,decid,-93.3262097499594,44.9257796776643
2,decid,-93.1200818700742,44.8832425193804
1,conif,-93.24549241370411,44.91559486821918
2,decid,-93.4934023728587,45.0947757301342
1,conif,-93.385882772846,45.2639704528914
2,decid,-93.18026040865387,44.94291006413625
1,conif,-93.31432232134031,44.9069086900482
2,decid,-93.1260724187108,45.19028981192631
2,decid,-93.0258827410862,44.900316682388
7,ag,-93.17945234455712,44.5515172029018
5,wet,-93.11138753842718,45.297513432697
3,grass,-93.4661964194999,45.0311570884239
3,grass,-93.2701874487851,44.5702441025641
5,wet,-93.48382370250779,44.9535770798046
7,ag,-93.7108732158454,45.0760756249699
2,decid,-93.04304913148009,44.9905116771977
2,decid,-93.23146822429992,44.97021111904828
2,decid,-93.17126346748981,44.95738617183948
2,decid,-93.23834046681134,44.97624610319275
2,decid,-92.8292030079953,44.9782394412732
2,decid,-93.29266635277371,45.3555219323906
1,conif,-93.22220819426519,45.26596827357207
3,grass,-93.4896060202721,45.3637588686829
2,decid,-93.3962053611639,45.2636650650304
2,decid,-92.779917985308,44.8317813249033
9,bldg,-93.130921029371,44.6371975730954
2,decid,-93.18439534224164,44.94654327077752
2,decid,-92.90000045472841,45.18194409814979
2,decid,-92.8285862320044,44.6736039895179
2,decid,-93.31626529080305,44.95648477129406
1,conif,-93.11432744099397,44.98299998290637
1,conif,-92.84432189754091,45.22811042244526
7,ag,-93.07151280890972,44.6194252419983
5,wet,-93.09605304817349,45.27997449116999
2,decid,-93.516927879585,44.9129228942058
2,decid,-93.0239989196945,44.9389359068886
2,decid,-93.0091646750011,44.906530682788
7,ag,-93.4855892021919,44.7566924730901
5,wet,-93.81174306153721,44.552824667116
10,ext,-93.1012064928744,44.7336437400743
4,fwet,-93.5177701703092,45.2175408054977
3,grass,-93.1496770238004,44.8699744471575
2,decid,-93.00461942044177,44.97694945846597
1,conif,-93.26758585491692,44.99252754032547
1,conif,-93.08986158780114,44.93000815470364
2,decid,-93.3138813766474,44.9655131021973
2,decid,-93.15797657596349,45.2647831146954
2,decid,-93.13496428225739,44.7495429707472
2,decid,-93.01333051476855,44.91372712127053
1,conif,-93.0562083482093,44.94700765796803
2,decid,-93.889561500621,44.825558090475504
5,wet,-93.14565805514492,45.3822679580145
2,decid,-93.04607425349498,44.9662052011596
2,decid,-93.22870646082374,44.9129885571639
2,decid,-93.1141042763132,44.5486303116226
1,conif,-93.11715570450255,45.08248599135229
5,wet,-93.19324178048828,44.6095614118747
2,decid,-93.0319079230683,44.8017414739988
8,paved,-93.47847234543691,44.9503589047233
6,water,-93.7543029420803,44.6382926265922
7,ag,-93.43996364875889,45.3345263737334
3,grass,-93.70527793689511,45.02398961707501
5,wet,-93.04515645996841,45.2503009794214
11,bare,-93.43323870991341,44.852236724917
6,water,-92.7624387798005,45.02132933079031
6,water,-93.56555860219089,44.5613311405176
5,wet,-93.4434830059086,44.5537680415976
1,conif,-93.10475861531044,44.96153110430707
2,decid,-93.16978378148022,45.3771038882959
2,decid,-92.7729943753224,44.6616237861862
2,decid,-93.1592750222401,44.9075002345359
2,decid,-93.15838793778799,44.95827945484098
4,fwet,-93.19484074536868,44.5223233722834
1,conif,-93.06487726506336,44.91554244473308
3,grass,-93.06601450904331,45.1044641572626
2,decid,-93.5435344586494,44.8728300627776
2,decid,-93.1469575387051,45.14381626818051
1,conif,-93.12884950814612,45.09868814098142
1,conif,-93.15820445773325,44.96353589357357
2,decid,-93.3142514519277,44.6141539325399
3,grass,-93.2531320038954,45.078277580245
1,conif,-93.1195800822486,45.19029679396079
2,decid,-93.22522896859621,44.5708817659836
2,decid,-93.00498471815139,44.9095016257199
2,decid,-93.320776791141,44.9741358382088
1,conif,-93.24872468700147,45.36042467780555
2,decid,-92.8066456527014,44.8971852488169
1,conif,-92.84155394451642,44.89968145122118
2,decid,-93.0466504903309,44.7380001806733
2,decid,-93.6365852971997,45.1478077463908
2,decid,-93.0648552319341,45.090962162791
2,decid,-93.28392495086328,44.907798492851
2,decid,-93.3582980738019,45.3164488701985
4,fwet,-93.70705547670852,44.6723541512913
7,ag,-93.0370471639578,44.5332867624263
1,conif,-93.07063968398951,44.92094642334512
7,ag,-93.0732390441946,44.488435836825
2,decid,-93.07009555320253,44.97564568444251
2,decid,-93.3176451676688,44.9582110862474
2,decid,-93.8850432306452,44.5544407768078
2,decid,-93.09752412054837,44.95698595280336
7,ag,-93.57952553935719,44.6363424318539
1,conif,-93.32273822580801,45.3227658676226
2,decid,-93.11995831094669,44.94033813187882
2,decid,-93.82444265349731,44.5694785438387
7,ag,-93.97507504024972,44.9231630795984
2,decid,-93.3820371574655,45.2607428362021
2,decid,-93.0063170379215,44.90787022517762
7,ag,-93.52904087703722,44.6584634747734
2,decid,-93.43345706252609,44.9319044509006
2,decid,-93.0973447294538,44.690165587052
5,wet,-93.3497360937291,44.7304523810058
9,bldg,-93.3126920812786,45.2361095040403
7,ag,-93.8189606557001,44.6902415054688
1,conif,-92.91142528240533,45.28619905842237
2,decid,-93.19001350191196,44.92133625687981
1,conif,-93.06943792753802,44.9508992464799
5,wet,-93.4272642043541,44.7115537529049
2,decid,-92.75299926874402,44.6472683610623
1,conif,-93.29769592679818,45.04314225668632
3,grass,-93.2001798447498,44.8677365799737
3,grass,-93.69319409929199,44.8744502783278
2,decid,-92.9810945980917,44.7496211526771
2,decid,-93.22867172138929,44.9659855633538
1,conif,-92.78931910542563,45.24723161701483
2,decid,-93.0050170797089,45.2802848147481
1,conif,-93.32377529701522,44.97145651492343
2,decid,-93.7094112474076,44.9577997556079
6,water,-93.51569503790472,45.2415843756026
2,decid,-93.3082406916682,45.0487061664362
1,conif,-93.17797334170464,44.92826887887927
2,decid,-93.3188315155344,44.5528336405547
7,ag,-93.1884158761746,44.6371171943512
9,bldg,-93.1879457586797,45.1918250457519
1,conif,-93.26667139642097,45.03025034804439
5,wet,-93.70170628146839,44.6054086251227
2,decid,-93.0327475037779,44.9446050055512
2,decid,-93.3135730735201,44.9787468463007
1,conif,-93.17773037208096,44.89693220343929
2,decid,-93.13361490581691,44.9858506375058
3,grass,-93.01340540851399,45.1663242160055
3,grass,-93.2103154465054,45.1474978821265
5,wet,-92.93402878716302,45.1438917621323
2,decid,-93.2410652255335,44.5630171670914
3,grass,-93.2634674980387,45.33615003482879
1,conif,-92.91526738486989,44.928644679334
5,wet,-94.00648609828748,44.9369337201819
3,grass,-93.2788189360066,45.10900384293269
2,decid,-93.3235512077363,44.7226975136344
4,fwet,-93.2066896954499,45.2001641667086
5,wet,-93.0585321349181,45.2454340791354
2,decid,-93.2526725749133,44.8003861534219
1,conif,-93.09787641623122,44.93210119260822
2,decid,-93.00004436311681,45.1066436583688
2,decid,-93.00728301031816,44.9174922234203
1,conif,-93.01585011927484,44.97921091010094
1,conif,-93.55355319910478,45.16019419583093
2,decid,-93.3030694465661,44.9350255076555
1,conif,-93.18258007899178,44.89702076641677
2,decid,-93.12774646615236,44.97577268807411
7,ag,-93.0314111451049,44.5848734928894
3,grass,-93.3837131413582,44.9409944248678
5,wet,-93.4608105262954,44.5477577069689
2,decid,-93.1931131060234,44.7986119226115
2,decid,-93.22981510409139,44.9665233870785
2,decid,-92.9530537300582,44.7442116719317
3,grass,-93.2828531348686,45.30774920427351
2,decid,-93.3921314194616,45.3938394959521
3,grass,-93.145466930005,44.7060486887594
2,decid,-93.2386583205288,45.2635628412015
3,grass,-92.808757021748,44.9479603628399
7,ag,-92.81672855830578,44.8329265918873
4,fwet,-93.3255151654968,45.3397706411075
2,decid,-93.03732632793738,44.9686389295421
1,conif,-93.22739330742164,44.98711980437602
2,decid,-92.75326880037461,44.6729259661242
1,conif,-92.8016586627078,45.0214041778946
2,decid,-93.14854324676472,45.01958940691921
11,bare,-93.3841655541027,44.7233199189681
2,decid,-93.19810135065636,44.98608106520584
1,conif,-92.96395115516208,44.70184539225234
2,decid,-93.5572795124692,45.0375003582713
6,water,-93.6433182107654,45.03380742964151
2,decid,-93.70586765722031,44.6680403278274
3,grass,-93.1402061045609,45.1916235796861
2,decid,-92.79909449550549,44.8833990010562
2,decid,-93.89036078014651,44.581137145705
6,water,-93.03303928837529,44.7901282496442
2,decid,-93.4398738255174,44.626162677005
2,decid,-93.04106001421509,45.40125619563489
11,bare,-92.7854607127618,44.9743848219341
1,conif,-93.03262522897978,45.3982884891387
1,conif,-93.0024569110272,44.96880419215535
2,decid,-93.45082832375418,44.5756156296291
6,water,-92.97123470125452,44.7620422876796
3,grass,-92.99125212267681,45.2459888346031
2,decid,-93.017916702100493,44.9437981137863
2,decid,-93.25997643170253,44.92479049101797
4,fwet,-93.0470370117422,45.2127637126016
1,conif,-93.00987706161337,44.97677766199193
2,decid,-93.14472887891841,44.94105291732983
5,wet,-93.1463304258666,45.3458116262635
3,grass,-93.69877631672249,44.7707108826101
2,decid,-93.04455406448169,44.9680962199435
2,decid,-93.21123157321148,44.9604259294611
1,conif,-93.03246830786793,44.94618269599528
7,ag,-92.83754336760369,44.5834118853301
1,conif,-92.7877268612494,45.28065425351821
5,wet,-93.0855297053941,45.1495498576376
2,decid,-93.06325757623969,45.0250696246519
1,conif,-93.42210426137291,45.36766352895796
2,decid,-92.8484311684489,45.1894486754147
3,grass,-92.7990462313187,44.7880657586812
1,conif,-93.31940372602222,45.05141632729648
5,wet,-93.80636317256739,44.7373235194838
1,conif,-93.19560702896564,45.2988404637572
3,grass,-93.5325882912379,45.0856879453
2,decid,-93.0076496493432,44.9446094443736
2,decid,-92.93475294857801,44.8427773637595
10,ext,-93.4179612077932,45.1015580156007
3,grass,-93.6782915816812,45.12488334029379
2,decid,-93.3098449231035,44.7097721017252
5,wet,-92.8782611045111,45.16977076899969
8,paved,-93.1987085006427,45.1018798959322
7,ag,-93.06233260989238,44.5213922306371
2,decid,-93.0853295872696,45.2710715298279
2,decid,-93.3104635762391,44.966602682187
2,decid,-93.37519929255441,45.325576049669
7,ag,-93.61925237207248,44.8502993173231
2,decid,-93.6529371268904,44.874687540886
1,conif,-92.94987580195311,44.7163072986616
2,decid,-93.0406739800773,45.3974757898568
2,decid,-93.52902341981381,44.9884843370871
2,decid,-93.07994113143612,44.9734781164004
1,conif,-92.86721865136745,44.87514561618327
2,decid,-93.13033256326239,44.5432113588249
3,grass,-92.79003023097849,44.9733130782978
3,grass,-93.26075141260502,45.32832504787891
5,wet,-93.26139412971251,45.3015893333606
2,decid,-92.9924111660809,45.1541724914536
7,ag,-93.0114063501291,44.7118122636757
1,conif,-93.08902335909292,44.6953037521295
2,decid,-93.08965780992601,45.10498814944221
3,grass,-92.83847660560119,44.7919092810168
2,decid,-93.03858545534926,44.95233572864846
5,wet,-93.6156460057246,45.0104650213684
5,wet,-93.2223152981214,45.38700519184999
2,decid,-93.19812095518509,44.9317449983987
2,decid,-93.4287559611945,44.9643294270569
2,decid,-93.6126248030957,44.6904544707749
9,bldg,-93.1810296584644,44.9371745874247
