class,otherc,latitude,longitude,notes,updated_class,updated_lat,updated_long
4,fwet,44.73274546,-92.82575947,,,,
2,decid,44.98211837,-93.08223625,,,,
2,decid,44.9229501,-93.11180175,,,,
3,grass,45.10028085,-93.53043613,,,,
2,decid,45.01988989,-92.87705606,,,,
2,decid,45.17240236,-92.8251876,,,,
2,decid,45.03313096,-92.8850257,,,,
2,decid,44.81006534,-93.10968653,,,,
2,decid,45.01496333,-93.58180871,,,,
2,decid,45.03696525,-93.29432715,,,,
5,wet,45.13453543,-93.6436867,,,,
2,decid,44.92615705,-93.00979029,,,,
1,conif,45.25163553,-93.074978,,,,
9,bldg,44.88824096,-93.8859684,,,,
3,grass,45.40090333,-93.45351139,,,,
6,water,45.05170348,-93.16500847,,,,
3,grass,44.90098063,-93.76760946,,,,
2,decid,44.63217139,-92.76592295,,,,
7,ag,44.67759207,-93.4088456,,,,
6,water,44.94192959,-92.76124544,,,,
6,water,44.80436309,-93.51557809,,,,
8,paved,44.75782537,-93.19676764,,,,
2,decid,44.70852548,-93.10305632,,,,
1,conif,45.08504858,-92.96469402,,,,
8,paved,44.89048372,-93.45935988,,,,
11,bare,44.91738813,-93.98714026,,,,
2,decid,44.92605744,-93.10576967,,,,
2,decid,45.23983651,-93.41438699,,,,
2,decid,44.74317508,-93.42105494,,,,
8,paved,44.71981923,-93.38111203,,,,
1,conif,45.00956108,-93.31942128,,,,
5,wet,44.91303399,-93.69897866,,,,
7,ag,44.9214907,-93.91612849,,,,
2,decid,45.10833658,-92.78762901,D11,,,
2,decid,44.58713543,-93.19883645,,,,
2,decid,44.89967136,-93.67563831,,,,
5,wet,44.85025696,-93.51940421,,,,
2,decid,45.06124354,-93.08425481,,,,
2,decid,44.89278713,-93.89173713,,,,
2,decid,44.56584813,-92.83154755,,,,
5,wet,45.0259405,-93.60019871,,,,
6,water,44.94756318,-93.43471577,,,,
7,ag,44.67037939,-93.67637518,,,,
3,grass,44.92711353,-93.33191963,,,,
10,ext,44.79904483,-93.00990627,,,,
6,water,45.23277112,-93.49344845,,,,
4,fwet,45.39919798,-93.20013126,,,,
1,conif,44.89941391,-93.18789512,,,,
5,wet,45.11354625,-92.83528354,,,,
1,conif,44.91383122,-93.19780792,,,,
5,wet,44.97603531,-93.7298014,,,,
1,conif,44.91048728,-93.18948132,eab,,44.910668,-93.189799
2,decid,44.6441065,-93.32349236,,,,
8,paved,45.19716126,-93.22386653,,,,
2,decid,45.35681124,-93.19461948,,,,
2,decid,44.91453468,-93.29003927,,,,
2,decid,44.67525614,-93.14879642,,,,
3,grass,45.16304552,-92.90575934,,,,
2,decid,44.97415753,-93.84543915,,,,
8,paved,44.72519122,-93.67852892,,,,
2,decid,45.3518407,-93.03566244,,,,
4,fwet,45.11065835,-93.0908108,,,,
2,decid,45.38882898,-93.0540811,,,,
2,decid,45.26790769,-93.22682141,,,,
2,decid,44.78418701,-93.35271489,,,,
2,decid,44.89182077,-93.17024949,,,,
2,decid,44.91581147,-93.22046996,,,,
2,decid,44.90898899,-93.78139732,,,,
9,bldg,44.93242829,-92.91906372,,,,
1,conif,44.92847767,-93.01174107,,,,
1,conif,45.09187708,-92.78770486,,,,
7,ag,44.61683242,-93.64210015,,,,
2,decid,44.77861527,-93.19987167,,,,
5,wet,45.3460787,-93.14862881,,,,
10,ext,44.74999437,-93.58899795,,,,
6,water,45.06146257,-93.75756056,,,,
5,wet,45.28537829,-92.9074697,,,,
4,fwet,44.64963622,-93.56755109,,,,
2,decid,44.8634069,-93.88444819,,,,
7,ag,44.71892145,-93.95156245,,,,
2,decid,44.96853244,-93.29563727,,,,
6,water,45.18090193,-92.9637696,,,,
1,conif,45.26212925,-92.76736855,,,,
8,paved,45.17029754,-93.13366369,,,,
3,grass,45.11957216,-93.70798027,,,,
4,fwet,45.17969759,-93.17225074,,,,
5,wet,45.21479388,-92.8212371,,,,
1,conif,44.8343114,-92.82537203,xmas tree farm,,44.835153,-92.822406
2,decid,44.91187812,-93.44432809,No Tree (Shadow),,44.912231,-93.444854
4,fwet,45.31514161,-93.23849198,,,,
6,water,44.84117479,-93.01370938,,,,
8,paved,44.9224058,-93.27411366,,,,
2,decid,45.07700506,-93.69144621,,,,
2,decid,45.01833571,-93.00156733,No Tree,,45.018079,-93.00156
2,decid,44.92916799,-93.10497078,,,,
8,paved,44.95895172,-93.23472963,,,,
2,decid,44.91048259,-93.15094529,,,,
2,decid,44.75658738,-93.6190087,,,,
2,decid,45.04253186,-93.15774465,,,,
2,decid,44.94487958,-93.00650887,,,,
2,decid,44.80817176,-93.27281333,,,,
2,decid,45.00398492,-93.44009089,,,,
1,conif,45.22822921,-93.10279745,,,,
3,grass,44.66670182,-93.04507947,,,,
3,grass,44.66413692,-93.46665115,,,,
2,decid,44.91554113,-93.2424428,,,,
11,bare,44.7412473,-92.97276075,,,,
2,decid,44.90815106,-93.00916493,,,,
2,decid,44.93068993,-93.1582881,,,,
2,decid,45.12716177,-92.96342215,,,,
2,decid,44.95278501,-93.21188501,,,,
2,decid,44.92240274,-93.03476497,,,,
1,conif,44.82439272,-93.09415504,,,,
2,decid,44.99448694,-93.71595336,,,,
2,decid,44.96091797,-93.31537783,,,,
2,decid,44.97358064,-93.32610016,,,,
2,decid,44.91553703,-93.14229222,,,,
5,wet,44.78013608,-92.9681922,,,,
2,decid,44.98281399,-92.81853478,,,,
2,decid,44.59292364,-93.86786258,,,,
2,decid,44.85258257,-93.98603247,,,,
2,decid,45.22301942,-93.06003762,,,,
9,bldg,45.11441851,-93.50959027,,,,
3,grass,45.31346881,-93.36134113,,,,
8,paved,45.1465123,-93.15039896,,,,
3,grass,45.09237785,-93.41751299,,,,
2,decid,45.07686039,-93.28171175,D12,,,
10,ext,44.78569982,-93.29546101,,,,
1,conif,45.36334565,-93.42859463,,,,
2,decid,44.90190709,-93.08668169,,,,
1,conif,44.98194463,-93.31704594,,,,
3,grass,44.79201024,-93.05503786,,,,
2,decid,44.9181495,-93.25952624,,,,
3,grass,45.06250808,-93.29726436,,,,
2,decid,45.32736513,-93.31970176,,,,
7,ag,44.99250887,-93.68624293,,,,
1,conif,44.97492493,-93.30734931,No Tree ,,44.975142,-93.307537
2,decid,45.00263062,-93.26688287,,,,
1,conif,44.9240841,-93.01486949,,,,
2,decid,45.10701889,-92.80593857,,,,
2,decid,44.96547133,-93.21535539,,,,
2,decid,45.03295477,-93.23122339,,,,
11,bare,44.84315967,-92.7992344,,,,
1,conif,45.01484288,-92.82813376,,,,
7,ag,44.63379166,-93.42215441,,,,
3,grass,45.09156072,-93.41941326,,,,
2,decid,44.89430005,-93.37580372,,,,
1,conif,44.94242833,-93.13163351,,,,
7,ag,44.67641887,-93.55834966,,,,
4,fwet,44.79958296,-93.02356177,,,,
7,ag,44.70423783,-92.94551218,,,,
2,decid,45.19198437,-93.42893425,,,,
6,water,44.75358678,-92.85905024,,,,
2,decid,44.55172881,-93.21344629,,,,
1,conif,45.2567815,-93.20590792,,,,
4,fwet,45.35874951,-93.29766244,,,,
9,bldg,45.11014525,-93.25251009,,,,
2,decid,45.40124201,-93.07019245,,,,
4,fwet,45.20521193,-93.00539248,,,,
10,ext,44.73057295,-93.18189947,,,,
1,conif,44.97724195,-93.194163,,,,
2,decid,44.98665766,-93.13628062,,,,
6,water,44.86202371,-93.41584469,,,,
3,grass,44.78524953,-93.07133801,,,,
4,fwet,44.65108645,-93.73895653,,,,
3,grass,44.6342985,-93.60900777,,,,
2,decid,44.61989938,-93.4530616,,,,
7,ag,44.76334209,-93.66646574,,,,
11,bare,44.73422819,-93.01103187,,,,
6,water,44.89410524,-93.02587995,,,,
2,decid,44.9833322,-93.08711406,,,,
6,water,45.12203465,-92.97868332,,,,
1,conif,44.97482257,-93.32045557,,,,
2,decid,44.92594791,-93.06131039,,,,
3,grass,44.56448387,-93.17760327,,,,
2,decid,44.92624495,-93.01182885,,,,
2,decid,44.92577968,-93.32620975,,,,
2,decid,44.88324252,-93.12008187,,,,
1,conif,44.91559487,-93.24549241,,,,
2,decid,45.09477573,-93.49340237,,,,
1,conif,45.26397045,-93.38588277,,,,
2,decid,44.94291006,-93.18026041,,,,
1,conif,44.90690869,-93.31432232,,,,
2,decid,45.19028981,-93.12607242,,,,
2,decid,44.90031668,-93.02588274,,,,
7,ag,44.5515172,-93.17945234,,,,
5,wet,45.29751343,-93.11138754,,,,
3,grass,45.03115709,-93.46619642,,,,
3,grass,44.5702441,-93.27018745,,,,
5,wet,44.95357708,-93.4838237,,,,
7,ag,45.07607562,-93.71087322,,,,
2,decid,44.99051168,-93.04304913,,,,
2,decid,44.97021112,-93.23146822,,,,
2,decid,44.95738617,-93.17126347,,,,
2,decid,44.9762461,-93.23834047,,,,
2,decid,44.97823944,-92.82920301,,,,
2,decid,45.35552193,-93.29266635,,,,
1,conif,45.26596827,-93.22220819,,,,
3,grass,45.36375887,-93.48960602,,,,
2,decid,45.26366507,-93.39620536,,,,
2,decid,44.83178132,-92.77991799,,,,
9,bldg,44.63719757,-93.13092103,,,,
2,decid,44.94654327,-93.18439534,,,,
2,decid,45.1819441,-92.90000045,,,,
2,decid,44.67360399,-92.82858623,,,,
2,decid,44.95648477,-93.31626529,,,,
1,conif,44.98299998,-93.11432744,No Tree ,,44.983362,-93.11562
1,conif,45.22811042,-92.8443219,,,,
7,ag,44.61942524,-93.07151281,,,,
5,wet,45.27997449,-93.09605305,,,,
2,decid,44.91292289,-93.51692788,,,,
2,decid,44.93893591,-93.02399892,,,,
2,decid,44.90653068,-93.00916468,,,,
7,ag,44.75669247,-93.4855892,,,,
5,wet,44.55282467,-93.81174306,,,,
10,ext,44.73364374,-93.10120649,,,,
4,fwet,45.21754081,-93.51777017,,,,
3,grass,44.86997445,-93.14967702,,,,
2,decid,44.97694946,-93.00461942,,,,
1,conif,44.99252754,-93.26758585,,,,
1,conif,44.93000815,-93.08986159,,,,
2,decid,44.9655131,-93.31388138,,,,
2,decid,45.26478311,-93.15797658,,,,
2,decid,44.74954297,-93.13496428,,,,
2,decid,44.91372712,-93.01333051,,,,
1,conif,44.94700766,-93.05620835,,,,
2,decid,44.82555809,-93.8895615,,,,
5,wet,45.38226796,-93.14565806,,,,
2,decid,44.9662052,-93.04607425,,,,
2,decid,44.91298856,-93.22870646,,,,
2,decid,44.54863031,-93.11410428,,,,
1,conif,45.08248599,-93.1171557,,,,
5,wet,44.60956141,-93.19324178,,,,
2,decid,44.80174147,-93.03190792,,,,
8,paved,44.9503589,-93.47847235,,,,
6,water,44.63829263,-93.75430294,,,,
7,ag,45.33452637,-93.43996365,,,,
3,grass,45.02398962,-93.70527794,,,,
5,wet,45.25030098,-93.04515646,,,,
11,bare,44.85223672,-93.43323871,,,,
6,water,45.02132933,-92.76243878,,,,
6,water,44.56133114,-93.5655586,,,,
5,wet,44.55376804,-93.44348301,,,,
1,conif,44.9615311,-93.10475862,,,,
2,decid,45.37710389,-93.16978378,,,,
2,decid,44.66162379,-92.77299438,,,,
2,decid,44.90750023,-93.15927502,,,,
2,decid,44.95827945,-93.15838794,,,,
4,fwet,44.52232337,-93.19484075,,,,
1,conif,44.91554244,-93.06487727,,,,
3,grass,45.10446416,-93.06601451,,,,
2,decid,44.87283006,-93.54353446,,,,
2,decid,45.14381627,-93.14695754,,,,
1,conif,45.09868814,-93.12884951,,,,
1,conif,44.96353589,-93.15820446,D13,,,
2,decid,44.61415393,-93.31425145,,,,
3,grass,45.07827758,-93.253132,,,,
1,conif,45.19029679,-93.11958008,,,,
2,decid,44.57088177,-93.22522897,,,,
2,decid,44.90950163,-93.00498472,,,,
2,decid,44.97413584,-93.32077679,,,,
1,conif,45.36042468,-93.24872469,,,,
2,decid,44.89718525,-92.80664565,,,,
1,conif,44.89968145,-92.84155394,,,,
2,decid,44.73800018,-93.04665049,,,,
2,decid,45.14780775,-93.6365853,,,,
2,decid,45.09096216,-93.06485523,,,,
2,decid,44.90779849,-93.28392495,,,,
2,decid,45.31644887,-93.35829807,,,,
4,fwet,44.67235415,-93.70705548,,,,
7,ag,44.53328676,-93.03704716,,,,
1,conif,44.92094642,-93.07063968,,,,
7,ag,44.48843584,-93.07323904,,,,
2,decid,44.97564568,-93.07009555,eab,,44.975731,-93.0702
2,decid,44.95821109,-93.31764517,,,,
2,decid,44.55444078,-93.88504323,,,,
2,decid,44.95698595,-93.09752412,,,,
7,ag,44.63634243,-93.57952554,,,,
1,conif,45.32276587,-93.32273823,,,,
2,decid,44.94033813,-93.11995831,,,,
2,decid,44.56947854,-93.82444265,,,,
7,ag,44.92316308,-93.97507504,,,,
2,decid,45.26074284,-93.38203716,,,,
2,decid,44.90787023,-93.00631704,,,,
7,ag,44.65846347,-93.52904088,,,,
2,decid,44.93190445,-93.43345706,,,,
2,decid,44.69016559,-93.09734473,,,,
5,wet,44.73045238,-93.34973609,,,,
9,bldg,45.2361095,-93.31269208,,,,
7,ag,44.69024151,-93.81896066,No Tree,,,
1,conif,45.28619906,-92.91142528,,,,
2,decid,44.92133626,-93.1900135,,,,
1,conif,44.95089925,-93.06943793,,,,
5,wet,44.71155375,-93.4272642,,,,
2,decid,44.64726836,-92.75299927,,,,
1,conif,45.04314226,-93.29769593,,,,
3,grass,44.86773658,-93.20017984,,,,
3,grass,44.87445028,-93.6931941,,,,
2,decid,44.74962115,-92.9810946,,,,
2,decid,44.96598556,-93.22867172,,,,
1,conif,45.24723162,-92.78931911,,,,
2,decid,45.28028481,-93.00501708,,,,
1,conif,44.97145651,-93.3237753,,,,
2,decid,44.95779976,-93.70941125,,,,
6,water,45.24158438,-93.51569504,,,,
2,decid,45.04870617,-93.30824069,,,,
1,conif,44.92826888,-93.17797334,,,,
2,decid,44.55283364,-93.31883152,,,,
7,ag,44.63711719,-93.18841588,,,,
9,bldg,45.19182505,-93.18794576,,,,
1,conif,45.03025035,-93.2666714,,,,
5,wet,44.60540863,-93.70170628,,,,
2,decid,44.94460501,-93.0327475,,,,
2,decid,44.97874685,-93.31357307,,,,
1,conif,44.8969322,-93.17773037,,,,
2,decid,44.98585064,-93.13361491,,,,
3,grass,45.16632422,-93.01340541,,,,
3,grass,45.14749788,-93.21031545,,,,
5,wet,45.14389176,-92.93402879,,,,
2,decid,44.56301717,-93.24106523,,,,
3,grass,45.33615003,-93.2634675,,,,
1,conif,44.92864468,-92.91526738,,,,
5,wet,44.93693372,-94.0064861,,,,
3,grass,45.10900384,-93.27881894,,,,
2,decid,44.72269751,-93.32355121,,,,
4,fwet,45.20016417,-93.2066897,,,,
5,wet,45.24543408,-93.05853213,,,,
2,decid,44.80038615,-93.25267257,,,,
1,conif,44.93210119,-93.09787642,,,,
2,decid,45.10664366,-93.00004436,,,,
2,decid,44.91749222,-93.00728301,,,,
1,conif,44.97921091,-93.01585012,,,,
1,conif,45.1601942,-93.5535532,,,,
2,decid,44.93502551,-93.30306945,,,,
1,conif,44.89702077,-93.18258008,,,,
2,decid,44.97577269,-93.12774647,,,,
7,ag,44.58487349,-93.03141115,,,,
3,grass,44.94099442,-93.38371314,,,,
5,wet,44.54775771,-93.46081053,,,,
2,decid,44.79861192,-93.19311311,,,,
2,decid,44.96652339,-93.2298151,,,,
2,decid,44.74421167,-92.95305373,,,,
3,grass,45.3077492,-93.28285313,,,,
2,decid,45.3938395,-93.39213142,,,,
3,grass,44.70604869,-93.14546693,,,,
2,decid,45.26356284,-93.23865832,,,,
3,grass,44.94796036,-92.80875702,,,,
7,ag,44.83292659,-92.81672856,,,,
4,fwet,45.33977064,-93.32551517,,,,
2,decid,44.96863893,-93.03732633,,,,
1,conif,44.9871198,-93.22739331,,,,
2,decid,44.67292597,-92.7532688,,,,
1,conif,45.02140418,-92.80165866,,,,
2,decid,45.01958941,-93.14854325,,,,
11,bare,44.72331992,-93.38416555,,,,
2,decid,44.98608107,-93.19810135,D14,,,
1,conif,44.70184539,-92.96395116,,,,
2,decid,45.03750036,-93.55727951,,,,
6,water,45.03380743,-93.64331821,,,,
2,decid,44.66804033,-93.70586766,,,,
3,grass,45.19162358,-93.1402061,,,,
2,decid,44.883399,-92.7990945,,,,
2,decid,44.58113715,-93.89036078,,,,
6,water,44.79012825,-93.03303929,,,,
2,decid,44.62616268,-93.43987383,,,,
2,decid,45.4012562,-93.04106001,,,,
11,bare,44.97438482,-92.78546071,,,,
1,conif,45.39828849,-93.03262523,,,,
1,conif,44.96880419,-93.00245691,,,,
2,decid,44.57561563,-93.45082832,,,,
6,water,44.76204229,-92.9712347,,,,
3,grass,45.24598883,-92.99125212,,,,
2,decid,44.94379811,-93.0179167,,,,
2,decid,44.92479049,-93.25997643,,,,
4,fwet,45.21276371,-93.04703701,,,,
1,conif,44.97677766,-93.00987706,,,,
2,decid,44.94105292,-93.14472888,,,,
5,wet,45.34581163,-93.14633043,,,,
3,grass,44.77071088,-93.69877632,,,,
2,decid,44.96809622,-93.04455406,,,,
2,decid,44.96042593,-93.21123157,,,,
1,conif,44.9461827,-93.03246831,,,,
7,ag,44.58341189,-92.83754337,,,,
1,conif,45.28065425,-92.78772686,,,,
5,wet,45.14954986,-93.08552971,,,,
2,decid,45.02506962,-93.06325758,,,,
1,conif,45.36766353,-93.42210426,,,,
2,decid,45.18944868,-92.84843117,,,,
3,grass,44.78806576,-92.79904623,,,,
1,conif,45.05141633,-93.31940373,,,,
5,wet,44.73732352,-93.80636317,,,,
1,conif,45.29884046,-93.19560703,,,,
3,grass,45.08568795,-93.53258829,,,,
2,decid,44.94460944,-93.00764965,,,,
2,decid,44.84277736,-92.93475295,,,,
10,ext,45.10155802,-93.41796121,,,,
3,grass,45.12488334,-93.67829158,,,,
2,decid,44.7097721,-93.30984492,,,,
5,wet,45.16977077,-92.8782611,,,,
8,paved,45.1018799,-93.1987085,,,,
7,ag,44.52139223,-93.06233261,,,,
2,decid,45.27107153,-93.08532959,,,,
2,decid,44.96660268,-93.31046358,,,,
2,decid,45.32557605,-93.37519929,,,,
7,ag,44.85029932,-93.61925237,,,,
2,decid,44.87468754,-93.65293713,,,,
1,conif,44.7163073,-92.9498758,,,,
2,decid,45.39747579,-93.04067398,,,,
2,decid,44.98848434,-93.52902342,,,,
2,decid,44.97347812,-93.07994113,,,,
1,conif,44.87514562,-92.86721865,,,,
2,decid,44.54321136,-93.13033256,,,,
3,grass,44.97331308,-92.79003023,,,,
3,grass,45.32832505,-93.26075141,,,,
5,wet,45.30158933,-93.26139413,,,,
2,decid,45.15417249,-92.99241117,,,,
7,ag,44.71181226,-93.01140635,,,,
1,conif,44.69530375,-93.08902336,,,,
2,decid,45.10498815,-93.08965781,,,,
3,grass,44.79190928,-92.83847661,,,,
2,decid,44.95233573,-93.03858546,,,,
5,wet,45.01046502,-93.61564601,,,,
5,wet,45.38700519,-93.2223153,,,,
2,decid,44.931745,-93.19812096,,,,
2,decid,44.96432943,-93.42875596,,,,
2,decid,44.69045447,-93.6126248,,,,
9,bldg,44.93717459,-93.18102966,Tree? ,,44.937131,-93.18092